title,price,rating,review,availability,link
"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light - Without Lockscreen Ads - Black",$159.99,4.6 out of 5 stars,"33,377 ratings",,https://www.amazon.com/All-new-Kindle-Paperwhite-GB-adjustable/dp/B09RD7XM9X/ref=sr_1_1?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-1
"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite (16 GB) - Agave Green, Fabric Cover - Agave Green, and Power Adapter",$204.97,4.6 out of 5 stars,"1,914 ratings",,https://www.amazon.com/Kindle-Paperwhite-Essentials-Bundle-including/dp/B0BN4WSB9K/ref=sr_1_2?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-2
"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition (32 GB), Fabric Cover - Black, and Wireless Charging Dock",$162.97,4.6 out of 5 stars,"1,527 ratings",In Stock.,https://www.amazon.com/Kindle-Paperwhite-Signature-Essentials-including/dp/B09FNJZD68/ref=sr_1_3?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-3
"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Denim",$159.99,4.6 out of 5 stars,"17,151 ratings",Only 13 left in stock - order soon,https://www.amazon.com/Kindle-Paperwhite-Signature-auto-adjusting-Lockscreen/dp/B095J3TKSP/ref=sxin_17_aspa_sqa?c_c=-561234020&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B095J3TKSP&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-1-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light – Black",$139.99,4.6 out of 5 stars,"33,377 ratings",,https://www.amazon.com/Kindle-Paperwhite-adjustable-Ad-Supported/dp/B08KTZ8249/ref=sxin_17_aspa_sqa?c_c=-720245514&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B08KTZ8249&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-2-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"CoBak Clear Case for All-New Kindle Paperwhite 11th Gen 2021 & Signature Edition(6.8"") - Lightweight, Scratch-Proof Silicone Back Cover with Playful Flower Design",$13.99,4.8 out of 5 stars,322 ratings,Only 1 left in stock - order soon,https://www.amazon.com/CoBak-All-New-Kindle-Paperwhite-Signature/dp/B0C7VMV44Q/ref=sxin_17_aspa_sqa?c_c=-561234020&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B0C7VMV44Q&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-6-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"International Version – Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",,4.6 out of 5 stars,86 ratings,Temporarily out of stock.,https://www.amazon.com/International-Version-Introducing-Paperwhite-auto-adjusting/dp/B08N2ZL7PS/ref=sxin_17_aspa_sqa?c_c=-561234020&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B08N2ZL7PS&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-8-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light – Black",$139.99,4.6 out of 5 stars,"33,377 ratings",,https://www.amazon.com/Kindle-Paperwhite-adjustable-Ad-Supported/dp/B08KTZ8249/ref=sxin_17_aspa_sqa?c_c=-720245514&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B08KTZ8249&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-2-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",$106.25,4.6 out of 5 stars,"17,151 ratings",Only 1 left in stock - order soon,https://www.amazon.com/kindle-paperwhite-Signature-Edition/dp/B08B495319/ref=sxin_17_aspa_sqa?c_c=-720245514&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B08B495319&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-4-ccd52bc1-013f-4ebc-b107-a95266a66d0b
Kindle Paperwhite – (Previous Generation - 2018 Release) Waterproof with 2X The Storage – Ad-Supported (Used Condition),$89.99,4.3 out of 5 stars,636 ratings,,https://www.amazon.com/Kindle-Paperwhite-Generation-Waterproof-Ad-Supported/dp/B09V8F3P91/ref=sxin_17_aspa_sqa?c_c=-720245514&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B09V8F3P91&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-5-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"Kindle Paperwhite Kids (16 GB) – Made for reading - access thousands of books with Amazon Kids+, 2-year worry-free guarantee",,4.5 out of 5 stars,"2,280 ratings",Temporarily out of stock.,https://www.amazon.com/Kindle-Paperwhite-Kids-thousands-worry-free/dp/B0BL8S6ZPT/ref=sxin_17_aspa_sqa?c_c=-720245514&content-id=amzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1%3Aamzn1.sym.06eb0b68-1fde-4ec4-baf4-bc246a3109f1&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B0BL8S6ZPT&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=pUmit&pd_rd_wg=L4T0G&pf_rd_p=06eb0b68-1fde-4ec4-baf4-bc246a3109f1&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-7-ccd52bc1-013f-4ebc-b107-a95266a66d0b
"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Leather Cover, and Wireless charging dock",$167.97,4.6 out of 5 stars,"3,199 ratings",In Stock.,https://www.amazon.com/Kindle-Paperwhite-Signature-Essentials-including/dp/B09FNJXRT8/ref=sr_1_4?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-4
"Kindle Paperwhite Kids Essentials Bundle Including Kindle Kids Device - (16 GB), Kids Cover - Emerald Forest, Power Adapter, and Screen Protector",$137.97,4.7 out of 5 stars,37 ratings,In Stock.,https://www.amazon.com/Kindle-Paperwhite-Essentials-Bundle-Including/dp/B0C66KF7GF/ref=sr_1_5?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-5
"Kindle Paperwhite Signature Edition Essentials Bundle including Kindle Paperwhite Signature Edition - Wifi, Without Ads, Amazon Cork Cover, and Wireless charging dock",$172.97,4.6 out of 5 stars,530 ratings,In Stock.,https://www.amazon.com/Kindle-Paperwhite-Signature-Essentials-including/dp/B09FNSMDGZ/ref=sr_1_6?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-6
"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",$106.25,4.6 out of 5 stars,"17,151 ratings",Only 1 left in stock - order soon,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDMzMzY4MDYzMDM4NzA3OjE2ODg4NTc3MDQ6c3BfbXRmOjIwMDA5NTA1NjgxNzY4MTo6MDo6&url=%2Fkindle-paperwhite-Signature-Edition%2Fdp%2FB08B495319%2Fref%3Dsr_1_7_ffob_sspa%3Fcrid%3D3THZ52TK2G2HA%26keywords%3Dkindle%2Bpaperwhite%26qid%3D1688857704%26sprefix%3Dkind%252Caps%252C86%26sr%3D8-7-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads + 3 Months Free Kindle Unlimited (with auto-renewal)- Black",,4.6 out of 5 stars,"17,151 ratings",Currently unavailable.,https://www.amazon.com/Kindle-Paperwhite-Signature-auto-adjusting-auto-renewal/dp/B09NWJXKQJ/ref=sr_db_ut_img?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-7
"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite - Wifi, Ad-supported, Amazon Leather Cover, and Power Adapter",$201.97,4.6 out of 5 stars,"1,052 ratings",,https://www.amazon.com/Kindle-Paperwhite-Essentials-Bundle-including/dp/B09FC2CDGF/ref=sr_1_8?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-8
"All-new Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Without Lockscreen Ads - Denim",$119.99,4.6 out of 5 stars,"6,924 ratings",,https://www.amazon.com/kindle-the-lightest-and-most-compact-kindle/dp/B0B927ZZ6X/ref=sr_1_9?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-9
"Kindle Paperwhite (16 GB) – Now with a 6.8"" display and adjustable warm light – Black",$124.99,4.6 out of 5 stars,"33,377 ratings",In Stock,https://www.amazon.com/Kindle-Paperwhite-16-GB-adjustable/dp/B09TMN58KL/ref=sxin_25_cpf_saw-CPFPecos-dsk-lmlk-asin?content-id=amzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7%3Aamzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B09TMN58KL&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=NQST6&pd_rd_wg=L4T0G&pf_rd_p=5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-1-88bb4e7b-fb79-43dc-9dec-6da196f88672
"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Black",$106.25,4.6 out of 5 stars,"17,151 ratings",Only 1 left in stock - order soon,https://www.amazon.com/kindle-paperwhite-Signature-Edition/dp/B08B495319/ref=sxin_25_cpf_saw-CPFPecos-dsk-lmlk-asin?content-id=amzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7%3Aamzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B08B495319&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=NQST6&pd_rd_wg=L4T0G&pf_rd_p=5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-2-88bb4e7b-fb79-43dc-9dec-6da196f88672
"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Black",$84.99,4.6 out of 5 stars,"6,924 ratings",In Stock,https://www.amazon.com/kindle-the-lightest-and-most-compact-kindle/dp/B09SWW583J/ref=sxin_25_cpf_saw-CPFPecos-dsk-lmlk-asin?content-id=amzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7%3Aamzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B09SWW583J&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=NQST6&pd_rd_wg=L4T0G&pf_rd_p=5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-3-88bb4e7b-fb79-43dc-9dec-6da196f88672
"Kindle Scribe (16 GB) the first Kindle for reading, writing, journaling and sketching - with a 10.2” 300 ppi Paperwhite display, includes Premium Pen",,4.6 out of 5 stars,"2,280 ratings",Temporarily out of stock.,https://www.amazon.com/Kindle-Scribe-the-first-Kindle-for-reading-writing-journaling-and-sketching/dp/B09BRZBK15/ref=sxin_25_cpf_saw-CPFPecos-dsk-lmlk-asin?content-id=amzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7%3Aamzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B09BRZBK15&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=NQST6&pd_rd_wg=L4T0G&pf_rd_p=5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-4-88bb4e7b-fb79-43dc-9dec-6da196f88672
"Certified Refurbished Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light – Ad-Supported",,4.6 out of 5 stars,585 ratings,Currently unavailable.,https://www.amazon.com/All-new-Kindle-Paperwhite-adjustable-Ad-Supported/dp/B08W4JKX7T/ref=sxin_25_cpf_saw-CPFPecos-dsk-lmlk-asin?content-id=amzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7%3Aamzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&crid=3THZ52TK2G2HA&cv_ct_cx=kindle+paperwhite&keywords=kindle+paperwhite&pd_rd_i=B08W4JKX7T&pd_rd_r=8d72c57f-bb1f-4e87-9287-0320d289b32d&pd_rd_w=NQST6&pd_rd_wg=L4T0G&pf_rd_p=5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&pf_rd_r=CV00AJ9XFB4EK4G2AGPC&qid=1688857704&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=kind%2Caps%2C86&sr=1-5-88bb4e7b-fb79-43dc-9dec-6da196f88672
"Charging Cord Replacement for Kindle Paperwhite Charger Cable for Kindle E-Readers, Paperwhite, Oasis 2020 & Older Kindle & Fire Tablets, Compatible with Samsung J3 J7 S6 S7 USB to Micro-USB (6ft)",$5.97,4.6 out of 5 stars,9 ratings,In Stock,https://www.amazon.com/Charging-Replacement-Paperwhite-Compatible-Micro-USB/dp/B0BWNRLHKS/ref=sr_1_10?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-10
BOZHUORUI Clear Case for Kindle Paperwhite 10th Generation 2018 Release (Model PQ94WIF) - Slim Lightweight TPU Transparent Soft Back Cover Shell (Clear),$13.99,4.4 out of 5 stars,20 ratings,In Stock,https://www.amazon.com/BOZHUORUI-Paperwhite-Generation-Release-PQ94WIF/dp/B0BV92MLFD/ref=sr_1_11?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-11
"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Black",,4.6 out of 5 stars,"6,924 ratings",Temporarily out of stock.,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDMzMzY4MDYzMDM4NzA3OjE2ODg4NTc3MDQ6c3BfbXRmOjIwMDA4NDEwNjA1NTg5ODo6MDo6&url=%2Fkindle-the-lightest-and-most-compact-kindle%2Fdp%2FB09SWW583J%2Fref%3Dsr_1_12_ffob_sspa%3Fcrid%3D3THZ52TK2G2HA%26keywords%3Dkindle%2Bpaperwhite%26qid%3D1688857704%26sprefix%3Dkind%252Caps%252C86%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Black + 3 Months Free Kindle Unlimited (with auto-renewal)",,4.6 out of 5 stars,"6,924 ratings",Currently unavailable.,https://www.amazon.com/Kindle-2022-release-high-resolution-auto-renewal/dp/B0BR67MQLG/ref=sr_db_ut_img?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-12
"SYUKUYU RF Remote Control Page Turner for Kindle Reading Ipad Surface Comics, iPhone Android Tablets Reading Novels Taking Photos",$32.99,4.5 out of 5 stars,"3,956 ratings",In Stock,https://www.amazon.com/SYUKUYU-Control-Reading-Surface-Android/dp/B08T8CZYF3/ref=sr_1_13?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-13
"Personalized Leather kindle paperwhite case 11th gen, Kindle paperwhite cover, Kindle Oasis Ebook cover - Tooled Leather - K01",$56.00,,,In stock,https://www.amazon.com/Personalized-Leather-kindle-paperwhite-Kindle/dp/B09ZYS9GR3/ref=sr_1_14?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-14
"VIOK Wireless Charger for Kindle Paperwhite Signature Edition, Foldable Wireless Charging Station Dock, Only Compatible with Kindle Paperwhite Signature Edition (Not for Other Models of KindIe)",$29.99,4.6 out of 5 stars,66 ratings,In Stock,https://www.amazon.com/VIOK-Wireless-Paperwhite-Signature-Compatible/dp/B0BV9C3QFM/ref=sr_1_15?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-15
"Charger for Kindle Paperwhite Tablet, 9W Power Adapter with USB-C, Micro USB Cable Cord",$9.99,Previous page of related Sponsored Products,,In Stock,https://www.amazon.com/Charger-Kindle-Paperwhite-Tablet-Adapter/dp/B0C2GSPMVX/ref=sr_1_16?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-16
"HAOVM 10 inch Android 11 Tablet, P20 Computer Tablet with 3GB RAM 512 GB Expanded Storage, 6000mAh Battery, 1.6GHz Processor, FHD Touchscreen Tablet, Bluetooth, Wi-Fi,Type-C 2.0 for Study Gaming Work",$141.99,3.8 out of 5 stars,362 ratings,In Stock,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDMzMzY4MDYzMDM4NzA3OjE2ODg4NTc3MDQ6c3BfbXRmOjIwMDA5MDQ3ODUyMzE5ODo6MDo6&url=%2FHAOVM-MediaPad-Cortex-A55-Processor-Bluetooth%2Fdp%2FB08PYYRS5Q%2Fref%3Dsr_1_17_sspa%3Fcrid%3D3THZ52TK2G2HA%26keywords%3Dkindle%2Bpaperwhite%26qid%3D1688857704%26sprefix%3Dkind%252Caps%252C86%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Kindle Scribe Essentials Bundle including Kindle Scribe (64 GB), Premium Pen, Brush Print Leather Folio Cover with Magnetic Attach - Storm Grey, and Power Adapter",$365.97,4.6 out of 5 stars,8 ratings,In Stock.,https://www.amazon.com/Essentials-including-Premium-Leather-Magnetic/dp/B0BFZNX1N5/ref=sr_1_18?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-18
"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite - Wifi, Ad-supported, Amazon Cork Cover, and Power Adapter",$209.97,4.6 out of 5 stars,225 ratings,,https://www.amazon.com/Kindle-Paperwhite-Essentials-Bundle-including/dp/B09FBW2827/ref=sr_1_19?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-19
"Kindle Scribe (16 GB) the first Kindle for reading, writing, journaling and sketching - with a 10.2” 300 ppi Paperwhite display, includes Basic Pen",,4.6 out of 5 stars,"2,280 ratings",Temporarily out of stock.,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDMzMzY4MDYzMDM4NzA3OjE2ODg4NTc3MDQ6c3BfYnRmOjIwMDA4ODY2NTU3NDU5ODo6MDo6&url=%2FKindle-Scribe-the-first-Kindle-for-reading-writing-journaling-and-sketching%2Fdp%2FB09BS26B8B%2Fref%3Dsr_1_20_ffob_sspa%3Fcrid%3D3THZ52TK2G2HA%26keywords%3Dkindle%2Bpaperwhite%26qid%3D1688857704%26sprefix%3Dkind%252Caps%252C86%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Kindle Scribe (16 GB) the first Kindle for reading, writing, journaling and sketching - with a 10.2” 300 ppi Paperwhite display, includes Basic Pen",,4.6 out of 5 stars,"2,280 ratings",Currently unavailable.,https://www.amazon.com/Kindle-reading-writing-journaling-sketching/dp/B0BQPS527F/ref=sr_db_ut_img?crid=3THZ52TK2G2HA&keywords=kindle+paperwhite&qid=1688857704&sprefix=kind%2Caps%2C86&sr=8-20
"Kindle Paperwhite Essentials Bundle including Kindle Paperwhite (16 GB) - Agave Green, Leather Cover - Agave Green, and Power Adapter",$211.97,4.6 out of 5 stars,"1,052 ratings",,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDMzMzY4MDYzMDM4NzA3OjE2ODg4NTc3MDQ6c3BfYnRmOjIwMDEyNjIyOTEwNzY5ODo6MDo6&url=%2FKindle-Paperwhite-Essentials-Bundle-including%2Fdp%2FB0BNPBC4KB%2Fref%3Dsr_1_21_ffob_sspa%3Fcrid%3D3THZ52TK2G2HA%26keywords%3Dkindle%2Bpaperwhite%26qid%3D1688857704%26sprefix%3Dkind%252Caps%252C86%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Meebook E-Reader P78 Pro | 7.8”Eink Carta Screen 300PPI | Support Hand Writing | Adjustable Smart Light | Android 11 | Quad Core | Micro-SD Slot | Support Google Play Store | 3GB+32GB | Grey,$259.00,3.9 out of 5 stars,74 ratings,In Stock,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDMzMzY4MDYzMDM4NzA3OjE2ODg4NTc3MDQ6c3BfYnRmOjIwMDAzNzQ2NDQyNTY5ODo6MDo6&url=%2FMeebook-Reader-P78-Adjustable-Temperature%2Fdp%2FB09Q37DFJ7%2Fref%3Dsr_1_22_sspa%3Fcrid%3D3THZ52TK2G2HA%26keywords%3Dkindle%2Bpaperwhite%26qid%3D1688857704%26sprefix%3Dkind%252Caps%252C86%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1