CustomerID,Gender,Age
17850,F,0-17
13047,M,55+
12583,M,26-35
13748,M,46-50
15100,M,26-35
15291,F,51-55
14688,M,36-45
17809,M,26-35
15311,M,26-35
14527,F,36-45
16098,F,26-35
18074,M,26-35
17420,M,46-50
16029,M,36-45
16250,M,26-35
12431,F,36-45
17511,M,51-55
17548,F,18-25
13705,M,0-17
13747,M,18-25
13408,M,18-25
13767,M,36-45
17924,F,26-35
13448,M,18-25
15862,M,26-35
15513,M,26-35
12791,F,26-35
16218,M,36-45
14045,F,36-45
14307,M,55+
17908,F,26-35
17920,M,46-50
12838,F,18-25
13255,M,46-50
16583,M,26-35
18085,F,26-35
13758,M,18-25
13694,F,18-25
15983,M,26-35
14849,M,26-35
17968,M,46-50
16210,F,46-50
17897,M,18-25
17377,M,18-25
16552,M,26-35
17181,M,18-25
17951,F,26-35
14729,F,0-17
12748,M,18-25
15012,M,26-35
12868,M,51-55
17572,M,36-45
14078,M,18-25
14001,M,26-35
12662,F,51-55
15525,M,51-55
14237,M,26-35
17905,F,36-45
15485,M,18-25
12433,M,18-25
16955,M,36-45
15350,M,26-35
15605,F,51-55
18144,M,18-25
15922,F,26-35
14594,M,18-25
15165,M,26-35
14911,F,46-50
16456,M,18-25
17841,M,36-45
12472,F,0-17
17346,M,36-45
17643,M,18-25
17873,F,46-50
13093,F,46-50
12921,M,55+
13468,F,26-35
17760,M,26-35
16928,F,26-35
16048,M,18-25
16274,M,18-25
14496,F,0-17
14696,M,26-35
16539,F,46-50
17025,F,55+
13777,M,55+
17690,M,36-45
12947,F,18-25
17460,M,26-35
18229,M,26-35
14142,M,46-50
17069,F,26-35
13065,F,36-45
14606,F,0-17
16835,M,36-45
15235,F,18-25
13576,M,36-45
18011,M,46-50
13090,M,46-50
15694,F,36-45
14741,M,46-50
13715,M,26-35
14092,M,46-50
17732,M,26-35
12855,M,36-45
15752,M,26-35
17855,M,18-25
14047,F,26-35
17925,M,26-35
13941,M,26-35
17017,M,36-45
14135,F,0-17
13108,M,26-35
12471,M,36-45
15601,F,18-25
13418,M,36-45
14766,M,55+
15658,M,46-50
14388,M,18-25
14901,F,46-50
18041,M,55+
15955,M,26-35
15070,M,36-45
16244,M,18-25
15111,M,26-35
14390,F,26-35
16546,M,26-35
15260,M,18-25
13305,M,18-25
14491,F,46-50
14060,M,18-25
15923,F,26-35
16752,F,36-45
17287,M,26-35
15363,M,18-25
12915,M,18-25
15544,F,36-45
15738,M,18-25
16042,M,51-55
17381,M,26-35
15827,M,36-45
14180,F,26-35
13117,M,18-25
16916,M,0-17
17964,M,51-55
14466,M,36-45
17235,F,46-50
16510,M,36-45
17802,M,55+
15107,F,46-50
17976,M,36-45
14449,M,46-50
15838,F,18-25
16781,M,18-25
17547,M,18-25
13491,M,18-25
16186,M,26-35
17685,M,26-35
17581,F,51-55
15732,M,26-35
13138,M,26-35
15823,M,26-35
17567,F,26-35
15061,F,18-25
16203,M,51-55
15640,M,55+
15574,M,26-35
16770,M,46-50
17838,M,18-25
17228,M,18-25
14829,F,46-50
17412,F,26-35
14031,M,46-50
14775,M,18-25
12971,F,46-50
15834,M,55+
17659,M,26-35
15299,M,18-25
15646,M,18-25
13958,F,46-50
14443,F,0-17
14156,M,26-35
16995,F,36-45
13402,M,18-25
18168,M,26-35
17757,M,18-25
14625,F,18-25
13011,F,36-45
13798,M,18-25
15384,F,18-25
14264,M,26-35
13295,M,36-45
16754,M,26-35
16634,M,36-45
18239,M,36-45
14576,F,0-17
13145,M,46-50
14395,M,26-35
14865,M,18-25
15093,M,36-45
12738,M,46-50
16150,M,18-25
17552,M,36-45
14236,F,26-35
17961,M,26-35
14573,F,26-35
17135,M,26-35
17396,M,26-35
14213,M,26-35
12967,M,36-45
12686,M,26-35
14679,M,18-25
15240,M,46-50
18225,M,26-35
13370,M,26-35
16883,F,46-50
13520,M,36-45
12841,M,26-35
16905,M,26-35
12427,M,26-35
17967,F,51-55
16891,M,18-25
14589,M,51-55
14680,F,18-25
17884,M,26-35
12557,M,51-55
14083,M,36-45
13013,F,18-25
14210,F,18-25
16477,M,36-45
12600,M,55+
16013,M,26-35
17949,F,26-35
12779,M,36-45
16926,M,36-45
17787,M,46-50
12682,M,18-25
14723,M,26-35
17954,M,26-35
17819,M,18-25
12712,M,26-35
15373,F,26-35
16140,F,26-35
17198,M,36-45
17238,F,36-45
12793,M,36-45
15769,M,46-50
14396,F,18-25
14898,M,26-35
12725,M,51-55
16725,M,18-25
12395,M,18-25
16455,M,18-25
13081,M,18-25
15545,M,26-35
17243,M,46-50
15465,M,46-50
15708,M,26-35
13089,M,51-55
16033,F,36-45
13838,M,26-35
15351,M,26-35
18055,F,36-45
15038,M,51-55
18109,F,26-35
13069,M,36-45
16241,M,36-45
14800,M,55+
16839,M,18-25
16168,M,51-55
16931,M,18-25
16814,F,18-25
13269,M,26-35
14813,M,26-35
12567,M,18-25
17062,M,18-25
15332,M,26-35
14810,M,26-35
16353,F,18-25
18118,M,18-25
13831,M,51-55
13506,M,26-35
17796,M,26-35
15716,F,18-25
18156,M,18-25
15221,F,51-55
16983,F,18-25
17059,F,55+
16327,F,55+
17211,M,55+
17026,F,55+
15570,F,51-55
15880,M,36-45
16718,M,18-25
15808,M,55+
17858,M,46-50
16393,M,36-45
14161,F,51-55
17863,M,51-55
16411,M,36-45
16402,M,36-45
15023,M,36-45
17402,M,55+
15426,M,26-35
12647,M,51-55
15894,M,36-45
15867,F,55+
14506,M,36-45
15555,M,18-25
13034,M,18-25
15889,M,36-45
15953,M,51-55
16143,F,26-35
12720,M,18-25
16422,F,36-45
12747,M,36-45
15502,M,26-35
12763,F,26-35
14081,F,55+
17965,M,51-55
14404,M,0-17
13579,M,46-50
13174,M,18-25
15987,M,18-25
17677,F,36-45
13652,M,36-45
12586,M,18-25
17428,M,55+
16161,M,18-25
16858,M,26-35
18219,M,36-45
14293,M,36-45
14748,M,18-25
16638,F,18-25
17674,M,51-55
12808,M,26-35
13094,M,36-45
15899,M,18-25
12708,M,18-25
15898,F,18-25
17691,F,36-45
17227,M,26-35
15039,M,36-45
15919,M,26-35
13497,F,36-45
15860,M,26-35
14189,M,36-45
15304,F,36-45
14867,F,26-35
14344,M,26-35
12474,M,26-35
16719,M,26-35
15048,F,36-45
15301,F,26-35
14708,M,26-35
16898,M,26-35
14825,M,46-50
18113,M,18-25
17596,M,36-45
15078,M,18-25
14085,M,26-35
17860,M,36-45
13155,M,26-35
15028,F,36-45
16919,F,18-25
17259,M,18-25
17019,M,26-35
14487,M,18-25
16722,M,55+
15882,M,26-35
14667,M,26-35
16710,M,18-25
16550,F,26-35
15984,F,46-50
17682,M,36-45
16658,M,26-35
17068,M,26-35
15356,F,36-45
17223,M,46-50
16817,F,26-35
13030,F,26-35
17191,M,18-25
15194,M,36-45
14409,F,46-50
16654,M,55+
16861,M,18-25
16138,M,26-35
13481,M,26-35
13495,M,18-25
17519,M,18-25
17218,F,18-25
17812,M,18-25
14215,M,51-55
15602,F,46-50
17320,M,26-35
16782,M,18-25
12913,M,36-45
17869,M,18-25
13564,M,36-45
14850,M,26-35
15021,M,26-35
13963,M,55+
17450,M,46-50
17091,F,51-55
17470,F,46-50
17616,M,26-35
15649,M,26-35
12681,M,46-50
14907,M,55+
17735,M,51-55
16059,M,18-25
17720,M,26-35
15018,M,36-45
14733,M,18-25
13756,M,51-55
14176,F,18-25
13319,M,46-50
15353,M,51-55
18119,M,18-25
17491,M,26-35
14282,F,18-25
13569,M,18-25
15498,M,26-35
14673,F,36-45
13488,F,0-17
16221,M,36-45
15002,F,0-17
15965,M,36-45
15024,F,18-25
17675,M,26-35
13769,M,36-45
16904,M,36-45
16086,M,51-55
13786,M,26-35
13880,F,18-25
13173,M,46-50
15858,M,26-35
15180,M,18-25
12347,F,0-17
14739,M,55+
16293,F,36-45
17419,M,0-17
16775,M,26-35
16306,M,51-55
16950,M,18-25
17591,M,36-45
12839,F,26-35
13807,F,18-25
16125,M,26-35
15081,M,36-45
18102,M,36-45
16365,M,26-35
17870,M,36-45
14821,M,26-35
16863,F,26-35
13078,M,26-35
13267,M,26-35
13050,M,18-25
12709,F,46-50
15628,M,26-35
12386,M,26-35
14796,M,26-35
16779,F,55+
13599,F,26-35
13329,F,36-45
18077,F,36-45
14744,F,36-45
17406,M,26-35
15750,M,51-55
13983,M,18-25
13842,M,36-45
12441,M,46-50
13199,M,36-45
14032,M,26-35
17706,F,18-25
16081,M,26-35
16525,M,26-35
14952,M,26-35
17975,M,36-45
16122,M,26-35
13126,M,26-35
15973,M,18-25
16558,F,18-25
16713,M,26-35
16893,M,36-45
15529,M,36-45
18043,F,26-35
16016,M,36-45
17722,F,36-45
17324,M,26-35
17341,M,46-50
14051,M,36-45
15916,M,51-55
16233,M,26-35
16385,M,26-35
15032,M,18-25
17213,F,26-35
18061,M,55+
13113,M,46-50
16553,M,26-35
13455,M,46-50
14217,M,26-35
17262,M,26-35
14299,M,36-45
18259,F,51-55
17676,F,18-25
16679,M,26-35
18269,M,51-55
12766,F,36-45
15298,M,26-35
18193,M,26-35
13523,F,46-50
12870,M,36-45
15005,M,26-35
15581,M,0-17
15680,M,51-55
13649,M,18-25
17894,F,26-35
13270,F,26-35
14618,M,18-25
14866,M,36-45
13077,M,26-35
13115,F,26-35
13531,M,18-25
13848,F,36-45
13140,M,26-35
15713,M,18-25
17999,F,51-55
15347,F,55+
17340,M,26-35
13984,F,26-35
15996,M,36-45
14030,M,36-45
16252,M,51-55
16596,M,36-45
16700,F,18-25
16011,F,55+
17655,F,26-35
16717,M,46-50
14243,F,18-25
12963,F,0-17
15079,M,18-25
14437,M,26-35
12942,M,26-35
15660,M,36-45
18092,M,51-55
15358,M,36-45
12481,M,51-55
12721,M,26-35
12621,F,26-35
18071,M,26-35
12683,F,18-25
12755,M,18-25
13854,M,26-35
12797,M,26-35
13369,M,26-35
12494,F,36-45
17857,M,18-25
17411,M,51-55
14932,F,36-45
12429,F,0-17
14987,F,36-45
14355,M,36-45
17526,M,46-50
14896,M,26-35
14440,F,0-17
13240,M,55+
14479,M,18-25
16065,M,36-45
17430,M,26-35
16520,M,46-50
15945,F,36-45
15181,M,26-35
15856,M,26-35
13102,M,36-45
14205,M,36-45
17702,M,36-45
15271,F,26-35
13982,M,26-35
15288,M,26-35
17978,M,36-45
16795,M,18-25
16519,M,51-55
17816,F,26-35
13021,F,46-50
16255,F,51-55
17671,F,26-35
17646,F,26-35
12649,M,46-50
16350,M,18-25
12872,F,26-35
17339,M,36-45
18230,F,18-25
16499,M,26-35
17097,F,26-35
15192,M,26-35
14441,M,26-35
15279,M,18-25
16579,M,26-35
15380,M,26-35
17442,M,26-35
17950,M,18-25
12826,M,51-55
17456,M,26-35
17307,M,36-45
15811,M,26-35
13327,M,36-45
17700,M,26-35
13136,M,26-35
15535,M,26-35
12605,M,18-25
15329,F,26-35
15211,M,55+
15596,F,51-55
16163,M,26-35
16907,M,36-45
17576,F,26-35
14713,M,18-25
14702,F,18-25
13230,M,18-25
13969,M,51-55
17530,F,18-25
15805,M,36-45
17696,F,36-45
17076,M,26-35
17827,M,36-45
16265,M,36-45
17880,M,26-35
13000,M,18-25
17790,M,26-35
12731,M,26-35
14419,M,26-35
14082,M,36-45
17912,M,18-25
15723,M,18-25
16656,M,26-35
14037,M,18-25
14256,M,0-17
14543,M,18-25
16062,F,36-45
18116,M,26-35
16019,M,26-35
18178,M,51-55
18065,M,55+
13148,F,26-35
12989,M,36-45
14107,M,26-35
15881,M,36-45
12785,M,26-35
16727,M,46-50
15514,M,26-35
13787,M,36-45
17865,M,26-35
17220,M,26-35
16565,M,18-25
16873,M,0-17
14062,M,18-25
15179,M,36-45
18016,M,26-35
14448,M,26-35
15503,M,18-25
17251,F,0-17
16923,M,26-35
14159,F,18-25
17126,M,26-35
15224,M,36-45
14577,F,36-45
12753,F,26-35
17236,F,26-35
17372,M,0-17
16367,M,36-45
12875,F,36-45
17917,M,36-45
16010,M,26-35
17085,M,36-45
13668,F,55+
14684,M,55+
17188,M,18-25
15547,M,0-17
15998,M,18-25
14413,M,26-35
18004,F,26-35
13959,M,26-35
16665,M,46-50
15454,M,18-25
15044,F,51-55
17937,M,18-25
14608,M,26-35
17618,M,18-25
14505,M,0-17
18037,F,26-35
13198,M,18-25
12540,M,18-25
13225,M,26-35
15361,M,26-35
15689,M,26-35
14290,M,18-25
13209,M,26-35
13999,M,18-25
14498,M,26-35
15854,M,18-25
16701,M,36-45
16927,M,26-35
17990,F,36-45
14544,M,51-55
17338,F,36-45
17231,M,51-55
17799,F,51-55
14565,F,26-35
16726,F,26-35
17303,F,26-35
14639,M,26-35
17611,M,18-25
17179,M,26-35
17524,M,36-45
12476,M,36-45
17293,M,18-25
17890,M,26-35
17375,M,26-35
17371,M,26-35
17969,M,51-55
15159,M,26-35
13211,M,18-25
15777,F,18-25
14525,M,46-50
13324,M,18-25
13802,M,18-25
13948,M,36-45
13008,M,36-45
14206,M,18-25
16202,F,26-35
16442,M,26-35
18075,M,36-45
15468,M,55+
16570,F,36-45
14524,M,46-50
18141,M,18-25
12434,M,0-17
16810,M,36-45
14961,M,18-25
17041,M,36-45
16458,F,36-45
16083,M,55+
16262,M,26-35
17194,M,55+
14057,M,51-55
14871,M,26-35
13178,F,26-35
18044,F,18-25
16812,M,26-35
16191,M,26-35
12370,F,18-25
14298,M,26-35
17158,F,26-35
14415,M,26-35
16899,M,26-35
16531,M,36-45
17404,M,18-25
16556,M,26-35
16805,M,26-35
16503,F,26-35
17739,F,18-25
13238,F,46-50
12829,M,36-45
13097,M,36-45
12867,M,26-35
15392,M,18-25
13846,M,26-35
14401,M,36-45
16145,M,26-35
17629,F,26-35
14150,M,46-50
13496,M,51-55
13611,M,18-25
16954,F,26-35
17454,M,0-17
17449,M,51-55
17230,M,55+
12865,M,0-17
15950,M,26-35
15512,M,18-25
17525,M,36-45
13458,M,18-25
14426,M,18-25
16003,F,36-45
13092,M,0-17
13426,M,36-45
15101,F,55+
17033,F,55+
13221,F,0-17
14201,M,46-50
17692,M,18-25
15822,M,26-35
16134,M,36-45
17551,M,18-25
18050,M,51-55
14913,M,18-25
12666,M,26-35
15641,M,26-35
13124,F,26-35
17214,F,55+
15456,F,55+
15062,M,55+
12928,M,36-45
15727,F,46-50
17980,M,0-17
15290,F,51-55
17752,M,46-50
15615,F,51-55
12577,M,51-55
17044,F,36-45
13829,M,26-35
17633,F,36-45
13266,M,26-35
17820,M,51-55
15664,F,46-50
17189,F,36-45
17496,M,18-25
16607,M,26-35
13317,M,55+
13890,M,26-35
17001,M,51-55
15246,F,36-45
16996,M,0-17
15482,F,26-35
16037,F,55+
14841,M,26-35
16670,M,26-35
16985,F,55+
16705,F,36-45
16470,M,46-50
14414,F,36-45
15563,M,18-25
12980,M,26-35
16746,F,26-35
14878,M,0-17
16743,F,46-50
17146,M,36-45
12877,M,46-50
15394,M,51-55
14621,M,36-45
15379,M,46-50
14309,M,55+
17288,M,51-55
14709,F,26-35
15157,F,51-55
17744,M,36-45
16316,M,36-45
15620,M,36-45
15789,M,51-55
16560,M,0-17
13534,M,18-25
17580,M,26-35
14777,M,26-35
15759,M,55+
14373,F,18-25
18176,M,51-55
15366,F,26-35
14735,M,26-35
16271,M,26-35
18223,M,46-50
15532,F,26-35
16816,M,36-45
16684,M,36-45
14334,M,36-45
16945,M,26-35
14643,M,18-25
15197,M,0-17
14220,M,26-35
13874,M,26-35
18260,F,26-35
17848,F,26-35
17392,M,51-55
12348,M,26-35
14985,F,55+
13004,F,36-45
14560,M,51-55
12931,M,51-55
13627,M,18-25
12551,F,26-35
12782,F,36-45
14769,M,26-35
15780,F,18-25
12417,M,26-35
17315,M,0-17
16711,M,46-50
12726,M,26-35
15204,F,26-35
17888,M,51-55
17007,M,26-35
15160,M,26-35
14016,M,36-45
13033,M,18-25
12691,M,36-45
13869,M,51-55
14146,M,26-35
12705,M,26-35
16885,F,36-45
17913,M,55+
12668,M,36-45
14472,M,55+
17358,M,36-45
16686,M,18-25
18245,M,36-45
17343,M,36-45
18256,M,26-35
16153,M,55+
12377,F,36-45
14646,M,26-35
12944,F,46-50
15312,M,18-25
14099,F,46-50
14113,M,26-35
13104,M,26-35
17204,M,36-45
13027,M,51-55
17621,M,26-35
17090,M,18-25
14119,M,36-45
15527,M,46-50
18097,F,55+
15460,F,36-45
15034,M,26-35
12423,M,46-50
12678,M,36-45
15208,F,51-55
17306,M,26-35
14737,F,0-17
13029,M,18-25
16270,M,36-45
13487,M,46-50
12515,M,26-35
17400,F,26-35
17593,F,36-45
13953,M,36-45
14533,M,0-17
12734,M,36-45
14944,M,0-17
17239,M,46-50
14532,M,26-35
12383,F,26-35
15562,M,18-25
15587,M,46-50
13922,M,51-55
13817,M,36-45
12585,M,26-35
13165,F,26-35
13304,M,46-50
13313,M,36-45
16875,F,18-25
16282,M,26-35
12957,M,51-55
14462,F,36-45
13397,F,26-35
13680,M,46-50
12483,F,26-35
15164,F,26-35
17457,M,26-35
14732,F,46-50
14221,M,26-35
14553,M,18-25
13253,M,55+
17389,M,0-17
12578,M,18-25
15841,M,26-35
16112,F,0-17
13629,M,36-45
16600,M,26-35
15661,M,18-25
16532,F,18-25
15266,M,51-55
14653,F,18-25
16771,M,0-17
17585,M,18-25
15046,M,36-45
13082,M,26-35
15464,M,26-35
18226,M,36-45
18062,M,18-25
12415,F,46-50
12503,M,36-45
17368,M,18-25
14258,F,51-55
15719,M,55+
13368,M,18-25
17634,F,55+
16676,F,51-55
16424,M,18-25
18283,M,18-25
12735,F,18-25
13764,M,26-35
13656,M,18-25
12413,M,51-55
14312,M,36-45
13280,M,18-25
15845,M,55+
16094,M,55+
13187,M,26-35
16567,F,18-25
14828,M,55+
12530,M,26-35
16551,M,26-35
16889,M,36-45
16473,M,18-25
13750,M,55+
12501,M,18-25
15607,M,18-25
15139,M,18-25
12489,M,51-55
17707,F,36-45
18198,M,18-25
12484,M,18-25
18179,M,26-35
17284,F,46-50
13233,F,26-35
14889,M,18-25
12480,M,51-55
14672,M,51-55
13593,F,18-25
13162,M,26-35
13183,M,36-45
17095,M,26-35
12939,F,26-35
15611,M,26-35
17114,M,18-25
15059,M,18-25
16326,M,26-35
17128,F,51-55
14761,F,36-45
17555,M,18-25
12651,M,18-25
16735,M,26-35
16833,F,36-45
17800,M,0-17
16748,F,26-35
14755,M,26-35
16549,M,55+
13565,F,26-35
15799,M,26-35
18032,M,55+
13451,F,26-35
14794,F,26-35
12539,F,18-25
12500,F,26-35
18171,M,55+
16279,F,26-35
12524,M,55+
17811,M,51-55
16850,F,51-55
14321,M,36-45
15326,M,0-17
17849,M,36-45
13672,F,26-35
14229,F,36-45
13107,M,18-25
16497,F,0-17
16303,M,46-50
15281,M,26-35
12736,M,46-50
13473,F,36-45
14320,M,26-35
12393,F,26-35
17742,F,0-17
16351,F,18-25
12601,M,0-17
13144,M,51-55
15346,M,18-25
15370,M,36-45
12643,F,26-35
14295,M,26-35
16034,F,55+
17365,F,51-55
15189,M,26-35
14669,M,36-45
18095,M,26-35
15518,M,18-25
15749,F,51-55
14209,M,55+
15569,M,36-45
12728,M,26-35
17569,M,26-35
13784,M,55+
12724,M,26-35
13862,M,0-17
16791,M,18-25
16235,M,36-45
14270,M,26-35
12665,M,51-55
12523,M,46-50
16655,M,18-25
16359,M,51-55
16554,M,26-35
12359,M,26-35
15939,M,26-35
14587,F,18-25
14715,F,46-50
14185,M,18-25
12437,F,26-35
14040,F,26-35
12652,M,18-25
14514,F,36-45
15171,F,26-35
14167,M,0-17
17048,F,36-45
17364,M,36-45
13284,M,26-35
16500,M,18-25
12951,M,36-45
15835,F,36-45
18190,M,36-45
13993,M,51-55
14114,M,26-35
15447,M,55+
16315,F,36-45
14978,F,18-25
16395,M,26-35
15510,M,26-35
13614,F,18-25
13246,M,46-50
15687,M,36-45
16493,M,26-35
12490,M,18-25
12672,M,26-35
13385,M,0-17
15626,M,26-35
12553,F,18-25
15213,M,26-35
14175,M,26-35
18106,M,51-55
15033,F,55+
14329,M,26-35
16401,F,46-50
16206,M,18-25
13782,M,36-45
12924,M,46-50
16593,M,51-55
13700,M,36-45
13064,F,18-25
13048,M,18-25
18069,M,36-45
13634,M,0-17
16843,M,26-35
17064,F,18-25
17609,M,46-50
15673,M,36-45
12626,M,36-45
14976,F,51-55
12388,F,36-45
13527,M,46-50
15696,F,36-45
15316,M,26-35
12673,M,26-35
15296,F,51-55
17988,F,36-45
12820,M,0-17
13001,M,26-35
14101,M,36-45
14238,M,26-35
17730,M,0-17
13929,F,26-35
14657,M,18-25
13859,M,26-35
18212,M,26-35
14292,M,46-50
13883,M,26-35
18233,M,55+
17018,M,18-25
14242,M,26-35
12356,M,18-25
12346,F,18-25
13898,M,36-45
16948,M,51-55
16997,M,46-50
12527,F,26-35
15395,M,26-35
12510,F,26-35
13693,M,55+
13263,F,36-45
14428,M,36-45
12451,M,26-35
12422,F,26-35
17708,M,0-17
14090,M,36-45
15606,M,18-25
15831,M,46-50
13310,M,26-35
14916,M,26-35
17602,M,51-55
14572,M,36-45
13502,F,51-55
14784,M,55+
15938,M,26-35
12637,M,36-45
17418,M,26-35
14779,M,18-25
16321,M,36-45
15262,M,36-45
17862,F,26-35
16892,F,26-35
12402,M,36-45
17771,F,18-25
15422,F,0-17
14770,M,51-55
16912,F,36-45
15174,F,26-35
14895,M,36-45
12594,M,0-17
17504,F,26-35
16387,F,46-50
12664,F,18-25
16618,M,46-50
17277,M,36-45
14088,M,36-45
17094,M,26-35
14692,F,26-35
12970,M,36-45
17889,F,46-50
17644,F,0-17
17714,M,0-17
12916,M,26-35
17769,M,26-35
14450,M,36-45
16085,F,51-55
13659,M,0-17
15167,F,26-35
15443,M,51-55
14224,F,46-50
13742,F,46-50
17673,M,36-45
12727,F,46-50
14068,M,0-17
13068,M,18-25
14368,F,26-35
15497,M,18-25
12559,F,26-35
13819,F,26-35
14501,F,51-55
14782,M,55+
17861,M,26-35
14439,M,36-45
18161,M,36-45
15820,M,46-50
18136,M,18-25
16660,M,26-35
12693,F,26-35
12625,M,36-45
13396,F,55+
12935,M,18-25
16730,M,26-35
14541,F,18-25
13551,M,18-25
12421,F,26-35
15797,M,51-55
15052,M,55+
14130,M,26-35
15222,F,36-45
13615,M,26-35
13901,M,18-25
13158,M,51-55
14257,M,36-45
15218,M,26-35
15110,M,18-25
14534,M,18-25
15967,M,46-50
16757,M,36-45
12854,M,18-25
13815,M,18-25
18008,F,0-17
18277,M,36-45
14389,M,26-35
13703,M,36-45
15339,M,0-17
12744,M,18-25
16222,M,26-35
14341,F,46-50
13168,F,36-45
16943,M,18-25
17515,M,36-45
17082,F,18-25
14248,F,0-17
12609,F,51-55
13002,M,51-55
16133,M,18-25
13049,M,36-45
14548,M,36-45
13405,M,36-45
14049,M,18-25
16043,M,36-45
15812,F,26-35
13837,M,36-45
17118,M,18-25
14616,F,26-35
14233,M,36-45
17075,M,18-25
16714,M,36-45
13098,M,18-25
17027,F,46-50
12591,M,26-35
17786,M,0-17
16124,F,26-35
16409,F,18-25
13754,F,46-50
15227,M,51-55
12997,M,36-45
15215,M,51-55
16918,M,18-25
16882,M,26-35
14442,M,0-17
16496,M,55+
12764,M,18-25
17311,M,26-35
15910,M,26-35
16949,M,26-35
14970,F,26-35
14701,F,18-25
12645,M,0-17
12468,F,51-55
16767,M,26-35
14738,M,36-45
17540,M,26-35
14239,M,18-25
18125,M,26-35
13328,F,26-35
15549,M,26-35
15864,M,36-45
14662,F,36-45
17180,M,51-55
15057,M,18-25
12574,M,26-35
13330,M,26-35
13552,M,18-25
12853,M,26-35
13538,M,51-55
16755,M,18-25
14133,M,0-17
16523,M,26-35
14659,M,26-35
13141,M,18-25
15365,M,26-35
13707,M,18-25
13709,M,51-55
17329,M,26-35
14805,M,36-45
16897,M,0-17
15579,F,26-35
14595,M,36-45
13161,M,26-35
15415,F,36-45
17431,M,18-25
17463,M,26-35
14502,F,26-35
12528,M,18-25
15448,M,18-25
17314,M,26-35
17373,F,26-35
18145,M,26-35
14467,M,18-25
12908,F,26-35
15144,M,55+
14776,M,18-25
16403,M,26-35
16407,M,26-35
17619,M,18-25
12778,M,46-50
17256,F,18-25
17604,F,36-45
14006,M,26-35
13600,M,46-50
15058,M,55+
17147,M,18-25
13881,M,26-35
16612,M,26-35
14627,M,26-35
17356,M,26-35
12477,M,55+
12836,M,36-45
13939,M,18-25
16745,M,26-35
13606,M,46-50
13494,F,26-35
12929,F,36-45
16419,F,18-25
17035,M,18-25
15203,F,18-25
16515,F,26-35
12373,F,18-25
18202,M,18-25
12775,F,0-17
14549,M,51-55
15981,M,46-50
16110,M,26-35
17376,F,55+
13110,M,18-25
16716,M,26-35
12676,F,26-35
15940,M,26-35
15971,F,51-55
14665,F,46-50
14457,M,55+
15589,M,18-25
14411,M,26-35
17560,F,18-25
15226,M,18-25
14460,M,36-45
16156,M,26-35
13728,M,55+
14127,M,46-50
16378,F,26-35
13894,M,26-35
13824,M,26-35
18250,M,36-45
15270,M,51-55
14188,M,36-45
18017,M,26-35
15421,F,36-45
17446,M,36-45
12414,M,26-35
14798,M,36-45
12990,M,26-35
12350,M,36-45
16992,M,26-35
17337,F,26-35
16405,F,26-35
17071,F,18-25
13873,F,36-45
17362,M,46-50
13394,M,26-35
12502,F,36-45
16333,M,26-35
16030,M,26-35
14044,M,26-35
13800,M,18-25
17672,M,36-45
12464,M,26-35
13581,M,26-35
14540,M,51-55
13539,M,51-55
15885,M,26-35
14497,M,18-25
17507,M,51-55
13208,M,26-35
17334,M,46-50
13871,M,18-25
16938,M,18-25
12754,M,18-25
12410,M,18-25
17929,M,46-50
14778,F,51-55
17517,M,26-35
17226,F,55+
13137,M,26-35
13725,F,26-35
13309,M,55+
12842,M,26-35
16109,M,36-45
17291,M,26-35
