CustomerID,Gender,Age
15090,M,51-55
15199,M,46-50
13911,M,18-25
14194,F,18-25
14842,M,26-35
13584,M,18-25
17105,M,51-55
14438,M,18-25
12956,M,26-35
15781,M,26-35
14410,F,46-50
14600,M,18-25
17302,M,26-35
17613,F,46-50
13334,F,36-45
13955,F,18-25
17162,F,26-35
17774,M,18-25
13809,M,46-50
15407,M,26-35
15577,M,51-55
16332,M,36-45
14048,F,26-35
14475,F,55+
17859,M,36-45
12576,M,26-35
15753,M,0-17
12599,F,26-35
14562,M,18-25
16951,M,18-25
16998,F,18-25
13133,M,26-35
17881,M,26-35
15843,M,18-25
17083,M,26-35
15970,F,26-35
13590,M,18-25
17537,M,36-45
12401,M,36-45
12462,M,26-35
17843,F,18-25
13706,F,26-35
17940,M,36-45
17686,M,26-35
14431,M,26-35
15809,M,26-35
12561,M,36-45
14465,F,18-25
18093,F,26-35
16027,M,26-35
12857,F,26-35
16425,M,18-25
16842,M,18-25
15796,M,26-35
14555,F,18-25
15114,M,26-35
15133,M,51-55
17705,M,26-35
18087,M,18-25
12897,F,18-25
17512,M,26-35
15550,M,26-35
14676,M,26-35
12505,M,26-35
18159,M,26-35
14304,F,51-55
15638,M,18-25
12943,M,18-25
13875,M,18-25
15406,M,18-25
18084,M,36-45
17282,M,36-45
16434,M,18-25
17050,M,26-35
13171,M,36-45
17472,M,18-25
17255,M,26-35
16084,F,18-25
17667,M,18-25
12507,M,18-25
14631,M,46-50
13381,M,18-25
15236,M,55+
13475,M,36-45
17829,M,36-45
13717,M,55+
13157,M,55+
14644,M,36-45
12993,M,26-35
17571,M,36-45
16979,M,36-45
16738,M,46-50
15122,M,26-35
17612,M,26-35
17348,M,51-55
13893,M,26-35
14035,M,51-55
13623,M,36-45
14346,M,26-35
16431,M,36-45
12616,M,18-25
16317,F,18-25
14935,F,26-35
16073,M,26-35
14477,F,26-35
14760,M,26-35
14897,F,26-35
15810,M,36-45
16509,M,26-35
14386,M,36-45
12455,M,18-25
14530,M,18-25
15670,F,46-50
12653,M,26-35
16126,M,46-50
14609,M,26-35
13414,M,36-45
12823,M,26-35
12352,M,26-35
12372,M,26-35
16494,M,26-35
14959,M,26-35
16148,M,18-25
17422,M,18-25
17175,M,36-45
18257,F,36-45
12362,M,46-50
13018,M,18-25
13718,M,18-25
15382,M,46-50
14754,M,18-25
13151,M,46-50
12654,M,0-17
13085,M,26-35
15903,M,18-25
15785,F,26-35
18138,M,26-35
14379,M,26-35
14211,M,18-25
14371,M,51-55
13425,M,36-45
12852,M,46-50
15228,M,36-45
13012,F,26-35
16182,M,18-25
13489,M,26-35
12714,M,26-35
13904,M,18-25
15755,M,18-25
13932,M,18-25
13799,F,18-25
13951,F,26-35
16765,M,51-55
18172,F,26-35
16566,F,36-45
12891,M,0-17
16466,F,36-45
16115,M,36-45
14162,M,0-17
13301,F,36-45
14803,M,26-35
13744,F,26-35
12988,F,36-45
17323,F,18-25
12707,M,26-35
18094,M,46-50
15129,F,26-35
17361,M,18-25
18155,M,18-25
15321,M,18-25
13477,F,18-25
15065,M,18-25
16980,M,36-45
15146,M,26-35
12365,M,26-35
13410,M,26-35
13044,M,36-45
16441,M,18-25
16014,M,18-25
14520,M,18-25
17994,M,26-35
13038,M,26-35
17002,M,18-25
15722,M,36-45
16349,M,18-25
16913,M,26-35
18114,M,26-35
15303,M,51-55
12845,M,26-35
18188,M,18-25
16045,M,55+
16573,F,18-25
13421,F,26-35
18196,M,55+
13285,M,51-55
13184,M,51-55
18151,M,18-25
13804,F,18-25
17499,M,26-35
15397,M,51-55
14276,M,51-55
13453,M,55+
16394,F,46-50
17711,M,36-45
13865,M,46-50
16940,M,36-45
14289,M,26-35
16208,F,46-50
17063,M,0-17
13149,M,26-35
18068,M,36-45
15932,M,36-45
16692,F,51-55
15590,M,46-50
17171,M,51-55
18231,M,26-35
14004,M,55+
17139,M,36-45
14513,M,18-25
13118,M,46-50
15974,M,26-35
17830,F,36-45
12565,F,36-45
12582,M,36-45
14231,M,55+
17867,F,51-55
14880,F,46-50
15121,M,51-55
17117,M,26-35
12945,M,36-45
18056,M,18-25
16072,F,36-45
16838,M,36-45
15543,M,55+
13751,M,18-25
15847,M,0-17
13851,F,18-25
13501,M,26-35
12633,F,36-45
13345,M,46-50
13870,M,18-25
17034,F,46-50
16592,F,36-45
15712,M,55+
13362,F,26-35
14470,M,36-45
17388,M,51-55
16841,F,0-17
13753,M,36-45
13666,M,0-17
12361,F,0-17
14481,M,26-35
13792,M,26-35
17663,M,26-35
13973,M,18-25
15990,M,26-35
13493,M,26-35
13684,F,26-35
13261,F,36-45
16598,M,26-35
14147,M,36-45
15951,M,36-45
13971,M,18-25
17516,F,18-25
13630,M,26-35
14157,M,26-35
13636,M,26-35
13610,M,0-17
14745,M,18-25
12781,M,26-35
14036,F,18-25
16057,M,36-45
15724,F,26-35
12458,M,26-35
12598,M,0-17
13675,M,36-45
14227,F,18-25
16668,F,26-35
16667,M,46-50
13509,F,51-55
15874,F,18-25
16187,F,51-55
16339,F,26-35
12509,M,55+
14046,M,26-35
13292,M,51-55
16427,M,26-35
14056,F,26-35
15656,M,51-55
12811,F,26-35
16518,M,46-50
17165,M,26-35
17462,M,36-45
14620,M,36-45
14740,M,55+
16462,M,0-17
12428,M,55+
16078,M,36-45
16915,M,55+
15676,M,0-17
15709,M,26-35
15241,M,18-25
12933,M,46-50
15092,M,51-55
12679,F,26-35
15319,M,51-55
16212,M,26-35
15257,M,18-25
14656,M,36-45
13884,M,36-45
12866,M,26-35
13166,M,36-45
16389,M,26-35
15416,F,51-55
15733,F,36-45
16678,M,18-25
12834,M,51-55
13722,F,55+
14934,M,0-17
15067,M,46-50
16128,M,18-25
17770,M,36-45
15622,M,51-55
14473,M,26-35
15104,F,36-45
15643,M,18-25
16792,F,36-45
15031,M,26-35
15636,M,46-50
12873,M,18-25
17923,M,18-25
16217,F,55+
17738,M,26-35
17426,M,36-45
16957,M,26-35
16571,M,26-35
14483,M,26-35
15087,M,18-25
16709,M,0-17
17856,M,55+
15053,M,51-55
18218,F,26-35
16159,M,46-50
17995,F,26-35
17374,M,26-35
17789,M,36-45
17416,M,51-55
17652,F,46-50
13476,F,46-50
12817,F,18-25
15393,F,26-35
13014,M,55+
17508,F,46-50
13931,M,51-55
12541,F,26-35
13382,M,0-17
15220,M,26-35
14570,F,46-50
14447,M,36-45
13557,M,0-17
16449,M,51-55
12547,F,51-55
17325,F,36-45
14995,M,36-45
16414,M,0-17
15681,M,46-50
14670,M,26-35
15675,M,51-55
12584,M,26-35
17535,M,36-45
15400,F,55+
14903,M,36-45
14499,M,0-17
18211,M,18-25
14504,M,26-35
15572,M,36-45
17107,M,26-35
14247,F,26-35
15554,M,51-55
14915,F,36-45
16136,M,55+
18280,F,36-45
12614,M,46-50
13344,F,51-55
16621,F,18-25
16225,M,18-25
14214,F,26-35
14012,M,18-25
16356,M,18-25
17654,M,0-17
15026,M,18-25
16517,M,18-25
14817,M,18-25
17092,M,18-25
16242,M,36-45
15869,M,26-35
17817,M,51-55
15234,M,36-45
15764,M,36-45
15806,F,36-45
15819,M,55+
14586,M,18-25
15944,M,36-45
13340,M,55+
16917,F,26-35
14407,M,18-25
13908,M,36-45
12758,F,18-25
13975,F,26-35
14730,M,26-35
12623,M,26-35
14367,M,36-45
13373,M,46-50
16712,M,26-35
17639,F,18-25
16426,M,0-17
16495,M,26-35
14336,M,51-55
14507,M,55+
12759,F,46-50
17049,M,26-35
15206,M,18-25
14013,M,36-45
14645,M,18-25
15071,M,55+
14112,M,36-45
13026,M,55+
12881,M,36-45
17864,F,36-45
14936,M,26-35
17138,M,36-45
16572,M,55+
14165,M,18-25
15367,M,26-35
14291,M,46-50
15632,M,26-35
14297,M,55+
13899,M,18-25
16471,M,36-45
18183,F,0-17
14603,F,18-25
18173,F,51-55
14854,M,46-50
16625,F,51-55
14064,M,18-25
15308,M,18-25
18086,M,18-25
14350,M,18-25
14930,F,18-25
16080,F,18-25
14727,M,26-35
16778,F,18-25
14077,M,55+
16808,M,18-25
16475,M,18-25
13265,M,26-35
12520,F,0-17
15049,M,18-25
18149,F,18-25
13654,M,26-35
16652,F,51-55
16766,F,18-25
16801,F,36-45
17164,F,0-17
13226,M,18-25
13043,M,36-45
14352,M,26-35
17351,M,0-17
16768,F,26-35
16693,M,0-17
13956,M,0-17
13708,F,51-55
15918,M,36-45
15671,M,18-25
14962,M,51-55
16807,M,51-55
15125,M,26-35
16871,M,0-17
12901,F,36-45
13452,M,46-50
15493,F,26-35
16005,M,26-35
15388,M,26-35
16804,F,55+
13499,M,18-25
15047,M,46-50
14193,M,18-25
17542,M,46-50
17080,F,18-25
16392,M,0-17
15106,F,26-35
16214,F,26-35
13716,M,0-17
15150,M,26-35
16061,M,0-17
14226,M,26-35
13121,F,26-35
16297,F,36-45
12994,M,0-17
16152,M,36-45
14636,M,55+
16040,F,0-17
15793,M,46-50
13358,M,55+
12849,F,26-35
15182,M,46-50
13299,M,18-25
16383,M,26-35
15381,M,36-45
12597,M,46-50
15030,M,46-50
12435,M,18-25
12955,F,26-35
18189,F,26-35
13946,F,26-35
17716,F,26-35
13185,M,0-17
14840,M,36-45
13216,M,26-35
13650,F,51-55
13533,M,55+
13268,F,46-50
15433,M,26-35
12937,M,26-35
17603,M,26-35
16216,M,26-35
16377,F,46-50
16976,M,51-55
12514,M,26-35
18210,F,36-45
13631,M,55+
14422,M,0-17
15648,M,0-17
17725,F,36-45
15861,F,26-35
13072,M,18-25
15695,M,46-50
14110,M,46-50
14059,M,18-25
16672,M,46-50
16511,M,0-17
16256,M,46-50
13591,F,36-45
14066,M,26-35
15483,M,18-25
16626,M,36-45
15019,F,18-25
18270,F,51-55
14315,M,36-45
17921,F,36-45
14041,F,46-50
17060,F,18-25
16023,F,18-25
17133,F,55+
12878,F,26-35
14155,M,26-35
17043,M,46-50
13046,M,26-35
14633,F,46-50
12948,M,55+
15703,F,51-55
14071,F,55+
17134,F,36-45
17795,M,18-25
12902,M,51-55
16444,M,26-35
14232,M,26-35
14693,M,18-25
12407,M,55+
16728,M,55+
16096,M,51-55
13985,M,51-55
13592,M,55+
15140,M,46-50
12843,M,36-45
14408,M,26-35
15408,F,0-17
15445,M,36-45
15452,M,55+
14223,M,0-17
16619,F,51-55
14762,M,46-50
13934,M,51-55
15669,F,55+
16384,M,55+
18224,F,26-35
14245,M,55+
17678,M,36-45
15855,F,18-25
16036,M,55+
17763,M,51-55
13262,M,51-55
17152,M,46-50
14632,M,51-55
13900,F,18-25
14875,M,26-35
15132,F,46-50
17272,F,46-50
16135,M,46-50
12831,F,26-35
15437,F,51-55
16809,F,26-35
14711,M,36-45
14377,M,55+
16374,M,36-45
13196,F,51-55
15457,M,26-35
12613,F,55+
16721,M,36-45
12399,M,36-45
17733,F,18-25
17102,M,18-25
15410,F,55+
13239,M,46-50
15449,M,55+
14870,M,55+
13821,F,55+
17096,M,51-55
12604,M,36-45
12818,M,46-50
18191,F,55+
14461,M,36-45
13132,M,55+
16859,M,36-45
15245,F,46-50
17486,M,26-35
16308,F,0-17
12564,M,36-45
14607,M,51-55
13249,M,26-35
15644,M,18-25
14075,F,26-35
17250,M,51-55
17966,F,36-45
14129,M,36-45
15651,F,46-50
13035,F,36-45
13341,M,55+
13512,M,55+
16620,M,26-35
17698,F,55+
14267,M,51-55
13736,F,46-50
16022,F,26-35
14235,F,55+
16769,M,36-45
17754,M,51-55
12408,F,36-45
16063,F,46-50
15178,M,26-35
14348,M,26-35
15815,M,26-35
13695,M,18-25
17979,M,26-35
13139,F,36-45
12545,M,51-55
14758,F,26-35
14536,F,26-35
13662,M,26-35
17946,M,26-35
13743,F,26-35
18078,M,51-55
16780,F,55+
18273,M,55+
15045,M,36-45
17625,M,36-45
13357,F,18-25
16777,F,36-45
14476,M,26-35
16245,M,36-45
12669,M,26-35
12792,M,46-50
17765,M,18-25
15083,M,51-55
18010,F,55+
15249,M,36-45
13760,F,46-50
15624,F,36-45
17749,M,55+
15068,F,36-45
14538,M,26-35
14851,M,26-35
14021,M,46-50
13037,F,0-17
18177,M,26-35
14128,M,51-55
17874,M,36-45
17719,F,46-50
17931,M,26-35
13803,F,36-45
17398,M,55+
15906,F,26-35
16253,M,46-50
13439,M,26-35
12888,M,26-35
13588,M,26-35
12456,M,26-35
15521,M,26-35
13720,M,26-35
15674,M,36-45
17594,M,46-50
17775,M,51-55
13988,F,46-50
16657,M,36-45
15424,F,46-50
13316,M,26-35
16788,M,18-25
16584,M,26-35
15364,M,55+
18108,M,46-50
14272,M,46-50
15980,M,26-35
15832,M,18-25
16092,M,36-45
15528,M,26-35
16398,M,26-35
17088,M,26-35
17438,M,51-55
13060,F,51-55
14790,M,18-25
14890,M,36-45
16386,M,26-35
14818,F,18-25
13571,M,51-55
12909,M,26-35
12619,M,0-17
16698,M,51-55
16681,M,26-35
13573,M,26-35
14957,M,26-35
13918,M,26-35
17212,F,26-35
17781,M,51-55
14886,M,46-50
13626,M,51-55
16609,F,26-35
16180,F,18-25
13462,M,36-45
18263,F,51-55
16960,M,55+
13841,M,46-50
17701,M,36-45
12949,M,18-25
14852,F,36-45
12569,M,26-35
13169,M,36-45
16162,F,46-50
15691,M,46-50
14195,M,18-25
13781,M,51-55
17758,F,51-55
14023,M,55+
17669,M,51-55
16142,M,55+
17648,M,26-35
13059,M,55+
16224,M,36-45
15223,M,26-35
17886,M,26-35
13294,F,26-35
15289,M,26-35
18185,F,36-45
17956,M,26-35
15756,M,26-35
14747,M,26-35
14719,F,46-50
13015,M,55+
16586,M,55+
16105,F,46-50
14546,F,36-45
15442,M,26-35
16906,F,46-50
14535,F,55+
16170,M,36-45
15244,M,18-25
16696,M,26-35
15145,F,36-45
17492,M,55+
13525,M,55+
17409,F,36-45
17783,M,18-25
13863,F,55+
13515,F,26-35
15917,F,55+
17440,M,55+
17045,M,36-45
17140,M,55+
15201,M,36-45
14964,F,46-50
16031,F,36-45
14403,M,46-50
17042,F,55+
13771,F,36-45
17906,F,36-45
18272,M,51-55
16144,M,26-35
13731,F,26-35
12580,M,26-35
14912,M,55+
15530,M,26-35
13950,F,18-25
13752,M,55+
13892,M,18-25
14446,F,46-50
16209,M,26-35
15754,F,36-45
13712,M,36-45
15800,M,36-45
16469,M,26-35
13005,M,26-35
14981,M,46-50
17928,F,55+
16261,M,36-45
17883,M,36-45
14619,M,46-50
13995,M,51-55
16643,M,36-45
14246,M,18-25
18040,M,26-35
16837,M,51-55
15119,M,36-45
16325,F,46-50
14924,M,26-35
15109,M,36-45
16623,M,46-50
12999,M,26-35
12717,M,36-45
13962,F,55+
18036,M,26-35
14958,M,18-25
13562,M,51-55
15775,M,55+
17054,M,36-45
17268,M,18-25
13548,M,51-55
13508,F,51-55
12447,M,26-35
13570,M,26-35
13232,M,46-50
18129,M,26-35
13632,M,26-35
15665,M,36-45
17550,M,51-55
15655,F,55+
14286,F,26-35
16188,M,46-50
12656,M,26-35
15214,M,36-45
17574,M,26-35
15737,F,46-50
18080,M,18-25
14311,M,18-25
14339,F,36-45
12982,F,36-45
12701,M,36-45
12596,M,26-35
14273,F,26-35
12363,M,26-35
13549,F,18-25
15414,F,51-55
13203,M,55+
14628,M,55+
14326,M,18-25
15935,F,36-45
13655,M,26-35
12910,F,26-35
13577,M,26-35
15251,M,26-35
14111,M,46-50
17160,M,18-25
16172,M,26-35
17972,M,46-50
12463,F,36-45
14844,M,26-35
17278,M,26-35
15212,M,46-50
16729,M,55+
14998,M,26-35
13484,F,36-45
16697,M,36-45
14931,M,55+
18236,F,0-17
13740,M,36-45
16454,M,55+
15230,M,55+
15134,F,26-35
16309,M,36-45
13544,M,36-45
14262,M,46-50
13134,F,26-35
17589,M,46-50
16097,M,36-45
13122,F,36-45
16966,M,36-45
17746,M,36-45
16175,M,26-35
14834,M,36-45
16348,M,55+
15147,M,26-35
16131,F,18-25
15813,M,26-35
17058,F,26-35
17704,M,18-25
16933,M,36-45
13772,F,18-25
16249,M,46-50
14198,M,26-35
13989,M,0-17
17930,M,26-35
14154,M,26-35
14482,M,18-25
14163,F,18-25
14105,M,55+
17601,M,18-25
17142,M,36-45
13811,M,26-35
12457,F,51-55
15135,F,55+
16806,M,26-35
13952,M,46-50
13120,M,36-45
12769,M,55+
13516,M,26-35
14323,F,26-35
18079,M,55+
12639,M,36-45
14700,F,26-35
15027,F,18-25
17367,M,26-35
18213,M,18-25
17029,F,51-55
13220,M,26-35
15985,F,26-35
16193,M,26-35
15172,M,36-45
13692,F,46-50
15745,M,36-45
17582,M,46-50
13474,M,26-35
17697,M,36-45
16639,M,51-55
16947,M,36-45
15491,M,36-45
16617,M,46-50
15265,M,46-50
16226,F,18-25
18009,M,26-35
16399,M,46-50
14623,M,26-35
15625,F,51-55
18064,M,46-50
15508,M,26-35
16628,M,26-35
13647,M,26-35
15594,M,18-25
13479,F,36-45
13735,F,18-25
13376,M,26-35
15717,M,26-35
13719,F,26-35
16633,F,26-35
13101,M,26-35
15225,F,51-55
14152,M,51-55
12733,M,36-45
15436,M,18-25
17217,M,26-35
17734,M,55+
14905,M,36-45
14148,M,51-55
16103,F,18-25
14626,M,26-35
14868,M,51-55
18246,M,46-50
13485,M,26-35
15517,M,26-35
17115,M,26-35
17120,M,36-45
16611,M,18-25
15912,M,36-45
12506,M,36-45
12670,M,26-35
17588,F,18-25
14759,M,26-35
16185,M,18-25
13505,M,55+
13389,M,36-45
12354,M,26-35
17631,M,36-45
17061,F,18-25
17718,M,46-50
17630,M,51-55
13223,M,55+
16146,M,26-35
17109,M,26-35
16587,M,55+
12622,M,18-25
16750,M,26-35
13482,M,18-25
14512,M,36-45
17670,M,26-35
16834,M,51-55
15108,M,26-35
16942,F,26-35
14640,M,36-45
16823,M,18-25
15237,F,18-25
12573,F,26-35
17854,M,36-45
18220,M,26-35
17436,F,36-45
16965,M,0-17
12840,F,36-45
15891,M,55+
17187,M,26-35
13637,F,0-17
17991,M,26-35
16418,M,26-35
16099,M,26-35
15768,M,36-45
16637,M,36-45
14240,M,26-35
15143,M,46-50
13229,F,36-45
14973,M,51-55
14271,M,26-35
15952,M,18-25
16227,F,26-35
17893,M,36-45
14022,M,18-25
15210,M,36-45
16370,M,26-35
15376,M,26-35
14655,M,26-35
17615,M,36-45
16055,M,36-45
14149,M,18-25
17501,M,18-25
14191,M,26-35
13282,M,26-35
15582,M,51-55
16230,M,36-45
18146,M,26-35
15976,M,26-35
17443,F,18-25
12886,M,18-25
17974,M,26-35
13524,M,46-50
17955,M,26-35
15128,M,0-17
16610,F,18-25
17394,M,26-35
14173,M,36-45
16258,M,26-35
14948,F,0-17
17384,M,18-25
16990,M,36-45
13762,M,26-35
12593,M,46-50
14340,F,26-35
17429,F,36-45
13711,F,26-35
14515,M,26-35
16457,M,36-45
17527,M,51-55
14199,M,51-55
13888,M,26-35
14423,F,18-25
14697,F,36-45
17522,M,26-35
13867,M,36-45
17624,F,51-55
14393,M,18-25
17578,M,18-25
13450,F,26-35
17423,M,18-25
18241,M,18-25
15668,F,51-55
16319,F,18-25
15757,M,18-25
17174,M,26-35
13365,M,26-35
18227,M,36-45
14145,M,36-45
18235,F,18-25
13741,M,26-35
12394,M,18-25
16832,M,26-35
15258,M,18-25
15552,M,26-35
18170,M,36-45
13723,M,18-25
14005,M,26-35
15561,M,26-35
16121,M,26-35
18142,M,36-45
13642,M,36-45
15117,F,36-45
13561,M,18-25
15704,M,26-35
16007,M,0-17
16232,F,26-35
17410,F,36-45
13835,M,26-35
13427,M,26-35
14353,M,46-50
12700,M,26-35
13003,M,26-35
16756,M,18-25
13492,M,26-35
16440,M,51-55
18120,M,26-35
12355,F,18-25
17723,M,26-35
14699,M,26-35
12821,M,18-25
13055,M,51-55
13320,M,18-25
16357,M,36-45
18242,F,36-45
15865,M,26-35
17597,F,18-25
14397,F,26-35
13242,F,26-35
12684,M,36-45
14288,F,51-55
15063,M,36-45
12592,F,36-45
14591,M,36-45
13990,F,26-35
12749,M,18-25
16320,M,26-35
14691,M,18-25
16229,F,36-45
14920,M,26-35
17489,M,26-35
13404,M,18-25
15729,M,36-45
16644,M,26-35
14731,M,18-25
14277,M,26-35
15187,M,36-45
13052,M,18-25
18133,M,51-55
17664,M,36-45
14649,F,18-25
13235,F,26-35
14883,M,26-35
12976,F,18-25
14681,M,26-35
14421,M,18-25
16116,M,26-35
14988,M,26-35
15489,F,18-25
14364,M,18-25
16006,M,36-45
16184,F,18-25
17932,M,36-45
18221,M,46-50
12590,M,46-50
14853,M,26-35
17658,M,18-25
17764,M,26-35
14651,M,18-25
14000,M,26-35
13601,M,18-25
12757,F,18-25
17970,M,36-45
12770,M,36-45
15826,M,51-55
15907,M,18-25
12695,M,18-25
14342,M,36-45
14873,M,26-35
14689,M,18-25
15440,F,36-45
16076,F,26-35
15333,M,26-35
16283,M,26-35
17263,M,18-25
16877,M,46-50
12674,M,18-25
16642,F,18-25
12871,M,26-35
14038,M,18-25
14489,M,36-45
14888,M,18-25
17190,M,26-35
13456,M,26-35
17898,M,26-35
13976,M,46-50
16139,M,36-45
15730,M,55+
16266,F,36-45
15123,M,36-45
17505,M,51-55
12690,F,36-45
16446,M,26-35
17556,F,26-35
14583,M,36-45
16818,F,36-45
13572,F,18-25
14009,M,18-25
13258,M,0-17
14463,M,18-25
13192,M,36-45
16987,M,18-25
13417,M,26-35
17047,M,18-25
15116,F,18-25
17469,F,26-35
16647,M,55+
15630,F,26-35
17245,F,36-45
16008,F,51-55
17871,M,26-35
13529,M,26-35
12620,M,55+
15599,M,18-25
16813,M,36-45
14859,M,46-50
16463,M,0-17
15791,F,26-35
13658,M,18-25
13887,F,51-55
12353,M,36-45
14551,M,18-25
17166,M,36-45
17926,F,26-35
13391,M,18-25
17455,F,26-35
13308,M,26-35
13856,F,26-35
13243,M,18-25
15095,M,36-45
18048,F,36-45
18287,M,46-50
18150,M,18-25
16690,M,18-25
13555,M,36-45
16038,F,18-25
13972,M,18-25
13227,F,26-35
13657,M,18-25
17176,F,18-25
14837,M,26-35
14682,M,51-55
14921,M,26-35
16341,M,26-35
14647,F,26-35
12710,M,18-25
15292,F,36-45
15705,F,26-35
13339,M,26-35
13885,M,26-35
12360,F,36-45
13546,F,51-55
17715,M,26-35
18160,M,26-35
15434,M,18-25
15734,F,0-17
13737,M,46-50
13213,M,26-35
18018,F,26-35
15314,M,36-45
17521,F,46-50
15042,M,36-45
12863,F,26-35
16091,F,46-50
15804,F,26-35
14593,M,26-35
14287,M,26-35
16763,F,26-35
14705,M,18-25
12562,M,26-35
12815,M,18-25
14522,M,36-45
16448,M,26-35
14584,M,51-55
12974,F,26-35
12987,M,26-35
14816,M,18-25
15852,M,18-25
16624,M,26-35
12493,M,18-25
18232,M,36-45
18073,M,26-35
16369,M,26-35
14280,M,46-50
13135,M,26-35
17345,F,26-35
16275,M,26-35
14338,M,26-35
15402,M,26-35
12876,M,26-35
16323,F,26-35
12426,M,18-25
14451,M,26-35
14823,M,26-35
15897,F,26-35
17051,M,36-45
15925,M,18-25
12787,M,26-35
15863,F,26-35
16483,M,36-45
13398,F,26-35
13070,M,26-35
14819,M,26-35
12790,F,51-55
15163,F,26-35
18204,M,18-25
15124,M,26-35
12473,M,26-35
16969,M,18-25
14597,M,18-25
13917,F,26-35
13062,F,26-35
16484,M,18-25
15184,F,26-35
18135,F,26-35
14453,M,26-35
17900,M,36-45
13437,M,26-35
12517,M,26-35
16529,F,26-35
17531,M,26-35
16239,M,26-35
14500,M,18-25
16117,M,36-45
13248,M,18-25
16967,M,26-35
15405,F,36-45
16659,M,51-55
16880,M,26-35
13435,F,51-55
13131,M,18-25
14891,M,26-35
16682,F,18-25
15453,M,36-45
16963,F,26-35
13682,F,36-45
15152,M,26-35
15462,M,26-35
12449,M,51-55
15349,F,26-35
16849,M,18-25
12802,M,36-45
15073,M,26-35
16298,M,0-17
12535,M,26-35
18248,M,18-25
15386,M,26-35
17252,M,26-35
14542,M,18-25
16825,F,18-25
12380,F,18-25
18072,M,26-35
13643,M,18-25
15969,F,26-35
13283,M,46-50
17015,F,18-25
14375,M,36-45
17124,M,46-50
17987,F,36-45
13395,M,18-25
17828,M,36-45
15743,M,26-35
17414,M,26-35
14622,M,51-55
15609,F,26-35
14561,F,26-35
16872,F,51-55
16358,M,36-45
15238,F,36-45
13466,M,55+
17360,F,18-25
13510,M,36-45
12406,M,36-45
14241,M,26-35
14132,F,26-35
14963,M,18-25
17169,M,36-45
15252,F,26-35
17731,F,55+
16113,M,36-45
12694,M,26-35
16107,M,36-45
17483,M,51-55
15679,F,0-17
13686,M,36-45
16581,M,36-45
15267,F,26-35
17234,M,18-25
17797,F,51-55
16614,M,51-55
12409,M,26-35
15411,M,18-25
14178,F,36-45
15098,F,26-35
18281,F,26-35
14984,M,26-35
12516,M,36-45
17265,F,36-45
13617,F,36-45
17242,M,26-35
17289,M,26-35
16018,M,46-50
14704,F,18-25
16794,M,26-35
13761,M,46-50
13517,M,26-35
13936,M,51-55
16342,F,26-35
14177,M,26-35
12732,F,26-35
16205,M,26-35
15036,M,26-35
13589,F,18-25
17579,M,18-25
15069,M,36-45
17349,M,26-35
13080,M,26-35
13663,M,36-45
14503,M,46-50
16774,M,26-35
13384,M,26-35
17101,M,46-50
14997,M,36-45
17155,M,26-35
12809,F,36-45
16461,M,26-35
13343,M,26-35
12624,F,26-35
18165,F,51-55
17536,M,18-25
16324,M,18-25
17651,M,18-25
14222,M,18-25
15585,F,26-35
17490,M,36-45
16739,F,26-35
16276,M,26-35
17193,M,55+
16257,F,46-50
14285,M,55+
17642,M,46-50
12816,F,18-25
13826,M,26-35
13575,M,26-35
17157,F,18-25
16852,M,36-45
15219,M,26-35
15014,M,26-35
14765,M,0-17
16869,M,26-35
15909,M,55+
13618,F,55+
16050,M,26-35
17879,M,36-45
17562,F,18-25
15334,M,36-45
