CustomerID,Gender,Age
12450,M,36-45
13568,M,46-50
14820,M,18-25
16744,M,55+
15700,M,51-55
17299,F,26-35
12837,M,26-35
15076,M,18-25
17444,M,36-45
15921,M,26-35
15747,M,36-45
15840,M,26-35
15016,M,46-50
14808,M,26-35
12904,M,46-50
15825,M,26-35
12432,F,26-35
15389,F,18-25
15280,M,26-35
17159,M,36-45
12830,F,36-45
15507,M,46-50
18252,F,18-25
16526,F,18-25
17695,M,36-45
12930,M,36-45
14960,M,26-35
12444,M,26-35
17960,M,36-45
15412,M,26-35
13763,F,26-35
12798,M,26-35
13849,F,26-35
16114,M,26-35
13420,F,26-35
13780,F,36-45
17877,M,55+
16247,M,51-55
15041,M,36-45
12379,M,51-55
16287,M,26-35
12919,M,18-25
15130,M,26-35
12704,M,55+
17370,M,18-25
17709,M,36-45
15253,M,26-35
13300,M,18-25
17759,M,36-45
12465,M,51-55
12412,M,26-35
12697,F,0-17
13937,M,55+
12615,M,36-45
15850,F,26-35
15186,M,18-25
13791,M,18-25
14795,M,18-25
17768,F,46-50
18112,M,18-25
12548,M,51-55
17386,M,36-45
14104,M,36-45
17110,M,26-35
13895,M,26-35
16545,M,26-35
16671,M,18-25
14351,M,26-35
17391,M,26-35
16824,M,36-45
17750,M,36-45
16200,M,36-45
17997,M,26-35
14383,M,36-45
13461,M,26-35
17408,M,36-45
15537,M,18-25
14327,M,26-35
17837,F,26-35
12424,M,26-35
15578,M,36-45
15584,M,26-35
13745,F,18-25
16498,F,18-25
17891,M,46-50
17123,F,26-35
16866,M,26-35
13730,M,26-35
16589,M,26-35
12922,M,18-25
16009,M,26-35
14053,M,26-35
17939,M,46-50
17312,F,26-35
13833,F,46-50
17899,F,46-50
15007,M,26-35
17464,M,18-25
18265,M,18-25
16344,M,46-50
13338,M,36-45
17024,F,26-35
14034,M,18-25
18203,M,55+
16616,F,26-35
16338,M,18-25
17046,M,51-55
13109,F,36-45
16829,M,26-35
13217,M,26-35
14002,M,26-35
12977,F,26-35
13291,M,36-45
13583,M,18-25
16929,M,26-35
17892,M,26-35
15505,M,46-50
14459,M,0-17
18013,M,36-45
13681,F,26-35
13699,M,26-35
14493,F,26-35
13486,M,26-35
13302,M,26-35
16012,M,26-35
12635,M,26-35
17031,M,46-50
12461,M,36-45
12648,M,18-25
18121,M,26-35
15901,F,36-45
14918,M,36-45
15920,M,26-35
17353,M,51-55
18024,F,51-55
15467,M,26-35
16174,M,18-25
13678,M,26-35
14690,M,18-25
13058,M,51-55
14552,F,46-50
12556,M,18-25
13224,M,26-35
16989,F,18-25
12358,M,18-25
13207,M,46-50
18122,M,18-25
12722,M,26-35
17405,M,26-35
13311,M,36-45
15051,M,26-35
15895,M,26-35
15795,M,36-45
13669,F,36-45
16450,M,26-35
13667,M,26-35
14400,M,36-45
12405,F,36-45
14265,M,18-25
14847,M,18-25
14862,F,26-35
16488,M,18-25
15256,M,26-35
14716,M,18-25
13933,M,18-25
14857,F,18-25
15306,M,51-55
15839,M,18-25
13994,M,26-35
17554,M,18-25
14332,M,36-45
17266,M,18-25
17948,M,18-25
15004,F,18-25
14722,F,26-35
13507,M,26-35
13967,M,18-25
16054,M,36-45
12833,F,26-35
16474,F,18-25
17984,M,36-45
12589,M,26-35
17448,M,36-45
16762,F,46-50
15369,M,26-35
13154,F,26-35
13940,F,36-45
14029,M,26-35
14117,M,46-50
13167,M,18-25
17779,M,0-17
13991,M,36-45
18101,F,26-35
17065,M,18-25
13827,M,26-35
12560,M,26-35
16764,F,26-35
18180,M,36-45
12521,M,26-35
17866,M,36-45
15802,F,36-45
17229,M,26-35
14456,F,55+
16464,F,36-45
17962,M,36-45
16149,M,26-35
14259,M,55+
18143,M,26-35
17935,M,18-25
14517,M,18-25
17694,M,18-25
17660,F,26-35
16041,F,26-35
15623,M,26-35
15829,M,26-35
15232,M,26-35
12438,M,26-35
12627,M,26-35
13079,F,18-25
18262,M,18-25
13563,M,36-45
15506,M,0-17
16305,F,36-45
12864,M,26-35
17724,M,51-55
17703,F,55+
13116,M,51-55
14019,M,18-25
17649,F,18-25
16178,M,18-25
17040,F,36-45
14100,F,26-35
16557,M,36-45
13296,M,36-45
13814,M,26-35
16364,F,46-50
17693,F,18-25
15372,M,36-45
15618,F,55+
13930,F,26-35
13379,M,0-17
13194,M,26-35
16447,F,36-45
14305,M,26-35
12397,M,55+
14331,M,26-35
15261,M,36-45
15105,F,36-45
13813,F,36-45
18268,F,0-17
14855,M,18-25
13925,F,26-35
18237,M,36-45
12453,F,36-45
15639,F,26-35
15118,M,18-25
15746,M,26-35
12743,M,26-35
15942,M,26-35
14143,M,26-35
15120,M,26-35
16147,M,46-50
13277,M,55+
18127,M,51-55
15149,M,26-35
18081,M,18-25
14511,M,18-25
12716,M,26-35
15776,M,18-25
12981,M,26-35
13106,M,26-35
13928,F,51-55
14885,M,18-25
13388,M,36-45
15438,M,51-55
17173,M,51-55
17941,M,26-35
14947,M,26-35
17053,M,18-25
12534,M,36-45
12844,M,26-35
14567,F,26-35
14937,M,26-35
12828,F,26-35
16984,M,36-45
13023,M,36-45
17553,M,26-35
13075,M,18-25
15342,F,26-35
12644,M,26-35
12378,M,26-35
17788,M,26-35
13850,M,18-25
14076,M,26-35
13805,F,26-35
17887,F,46-50
13186,M,18-25
12750,F,26-35
15374,M,18-25
17656,M,36-45
16102,M,36-45
15089,M,36-45
14972,F,36-45
17514,F,36-45
12917,M,26-35
12689,F,0-17
14768,M,26-35
17584,M,46-50
15254,M,26-35
18099,M,36-45
15205,M,26-35
13218,M,36-45
17267,F,36-45
16302,F,26-35
13513,M,26-35
14720,M,26-35
18282,F,26-35
12610,M,26-35
13200,F,51-55
14079,M,26-35
17298,M,26-35
14024,M,26-35
16066,M,26-35
15198,F,51-55
12885,M,18-25
17331,M,26-35
13016,M,18-25
13500,M,26-35
15247,M,36-45
13355,M,26-35
16053,M,26-35
13919,M,26-35
12384,M,36-45
16292,M,26-35
12571,M,26-35
14116,F,55+
14495,M,26-35
15494,M,36-45
15608,M,36-45
17248,M,18-25
17653,F,36-45
13645,M,46-50
15469,M,26-35
13307,F,18-25
12381,M,55+
17122,M,26-35
14406,M,0-17
15683,M,36-45
14301,M,26-35
14658,F,26-35
13621,M,26-35
16272,M,18-25
17958,M,18-25
16836,M,36-45
16961,M,51-55
16902,M,26-35
15706,M,46-50
15480,M,26-35
15315,M,26-35
15653,M,36-45
13159,M,18-25
13189,M,26-35
17637,M,36-45
12641,M,18-25
13470,M,18-25
15786,M,26-35
15541,M,26-35
16734,M,26-35
16706,M,18-25
17070,M,26-35
12688,M,36-45
12729,M,26-35
12962,M,55+
13273,M,18-25
17736,M,26-35
15472,M,26-35
12680,F,36-45
16582,M,26-35
17747,F,26-35
12513,M,26-35
15396,M,46-50
12418,M,18-25
16828,F,26-35
14712,F,18-25
12991,F,36-45
14772,F,18-25
12364,M,26-35
12968,M,55+
16330,F,51-55
14566,M,18-25
15701,M,26-35
12518,F,36-45
14529,M,36-45
16536,M,51-55
15313,M,26-35
15801,M,51-55
16201,M,26-35
16555,M,26-35
16952,F,18-25
14387,M,26-35
17073,M,26-35
18147,M,26-35
14523,F,36-45
14418,M,26-35
12642,M,36-45
16968,M,36-45
16723,M,26-35
13411,M,36-45
16340,F,26-35
13236,M,18-25
14196,M,26-35
15263,F,46-50
14314,M,0-17
16093,F,55+
17844,F,26-35
14687,F,26-35
14050,F,26-35
16429,F,26-35
14055,F,18-25
12715,F,26-35
15663,F,26-35
18200,M,51-55
18167,M,26-35
13644,M,18-25
17451,F,18-25
16641,F,18-25
13812,M,46-50
14141,M,26-35
15074,M,26-35
12492,M,18-25
17183,M,18-25
15325,M,18-25
13778,M,18-25
14869,M,26-35
14096,F,36-45
14108,M,18-25
12814,F,36-45
15866,M,26-35
14660,M,51-55
13726,M,26-35
15690,M,36-45
17777,M,26-35
16278,M,26-35
13276,F,26-35
12436,M,36-45
13147,M,26-35
13045,M,26-35
13099,M,26-35
12739,M,46-50
14420,M,55+
14436,M,26-35
18027,M,18-25
12794,M,51-55
12832,M,26-35
16674,F,26-35
12375,M,18-25
16173,F,18-25
14171,F,26-35
13434,M,26-35
16761,M,18-25
14067,M,26-35
13808,F,51-55
12851,M,26-35
14335,F,26-35
14965,M,51-55
15136,F,26-35
16629,M,46-50
18261,F,36-45
15307,F,0-17
16820,M,18-25
17309,M,26-35
13949,M,36-45
14360,M,26-35
16400,M,26-35
14208,M,36-45
12526,M,18-25
13130,M,51-55
13210,M,26-35
17481,M,26-35
12685,M,26-35
17573,F,36-45
14452,M,18-25
13889,F,46-50
15488,M,26-35
18222,M,46-50
13244,M,18-25
17004,M,26-35
13441,M,51-55
13823,F,0-17
12879,M,46-50
16603,M,18-25
14824,M,18-25
16910,M,18-25
15652,M,26-35
16362,F,46-50
15035,M,26-35
14508,M,26-35
13272,M,26-35
17317,M,36-45
14212,M,26-35
13372,M,26-35
18255,M,18-25
14250,M,55+
16796,M,18-25
14432,M,26-35
15782,M,36-45
12883,M,18-25
12965,M,46-50
15533,M,46-50
18215,M,18-25
18158,F,55+
13375,M,26-35
13431,M,26-35
16211,M,36-45
12884,F,36-45
16141,M,36-45
17919,M,55+
16360,M,46-50
17433,F,26-35
13704,M,18-25
14020,M,26-35
14359,M,26-35
16451,M,0-17
12940,M,26-35
15216,M,51-55
15522,F,18-25
17037,M,26-35
12822,M,18-25
15343,M,26-35
14753,M,26-35
16959,M,18-25
18251,M,36-45
13032,M,26-35
12895,F,36-45
17640,M,26-35
13860,M,46-50
12756,M,36-45
18001,M,26-35
17728,M,18-25
15933,M,36-45
14284,M,51-55
17347,M,26-35
15103,F,26-35
15707,M,26-35
13430,M,26-35
12566,M,55+
13321,M,26-35
13877,M,26-35
15272,M,26-35
15322,M,36-45
17333,M,55+
13518,M,26-35
14306,M,46-50
17679,M,36-45
16160,M,46-50
15573,M,18-25
14894,F,36-45
17434,F,36-45
15466,F,46-50
15511,F,26-35
17846,M,26-35
16189,F,46-50
15417,M,46-50
12995,M,26-35
14557,F,18-25
16108,F,46-50
17144,M,26-35
16924,M,18-25
15099,M,36-45
13323,M,26-35
14124,M,36-45
15975,M,46-50
15523,F,36-45
16878,M,26-35
15947,F,55+
13247,M,51-55
13566,M,55+
18194,M,18-25
16689,M,26-35
16438,F,18-25
13067,M,26-35
16460,F,26-35
13325,F,18-25
12640,F,26-35
13774,M,26-35
12497,M,36-45
12752,F,26-35
15504,F,26-35
15500,M,36-45
17557,M,36-45
13228,F,51-55
14356,M,26-35
13416,F,46-50
17628,M,55+
16527,M,26-35
16428,M,26-35
15341,M,46-50
16215,F,18-25
14164,F,26-35
15888,M,51-55
17564,M,26-35
13356,M,26-35
12390,M,26-35
18228,M,26-35
17415,M,51-55
13350,M,36-45
12550,M,18-25
16627,M,36-45
17475,M,46-50
14951,M,36-45
14780,M,36-45
14887,F,26-35
15399,M,46-50
17466,M,51-55
16379,M,36-45
17172,M,0-17
15239,M,36-45
16213,M,18-25
15603,M,18-25
14261,M,26-35
12657,M,26-35
15571,M,18-25
15484,M,26-35
12936,M,26-35
16236,F,46-50
16669,M,51-55
15398,M,26-35
12906,F,46-50
17079,M,36-45
14125,M,26-35
17163,M,51-55
12952,M,36-45
12579,F,36-45
13279,M,26-35
12425,F,55+
16715,M,26-35
13519,F,26-35
12546,M,26-35
15744,F,55+
13127,M,36-45
15714,M,26-35
17480,M,26-35
15763,M,26-35
15075,M,26-35
16978,M,18-25
14014,M,26-35
16240,M,51-55
13336,M,51-55
14652,M,26-35
15807,M,26-35
15762,M,18-25
15475,M,36-45
15978,F,26-35
16485,F,36-45
12488,M,55+
13083,M,46-50
16169,M,18-25
17506,F,36-45
16480,M,46-50
17006,M,36-45
17498,M,18-25
17131,M,26-35
13536,M,26-35
15429,M,36-45
17154,M,51-55
16594,M,0-17
16049,M,36-45
14757,M,26-35
16198,M,26-35
13670,M,26-35
18066,M,51-55
14806,M,26-35
12783,F,36-45
13429,M,46-50
15154,M,26-35
13390,M,46-50
12925,M,55+
13927,M,36-45
18205,M,26-35
14908,M,26-35
13639,M,51-55
15958,M,26-35
15492,M,26-35
15243,F,36-45
16468,M,26-35
15344,M,36-45
13866,M,36-45
12612,M,18-25
16999,M,26-35
13514,M,55+
13314,M,55+
17805,F,26-35
18278,F,0-17
13979,M,26-35
16181,M,26-35
15568,M,55+
16354,M,26-35
14412,F,26-35
16119,M,26-35
14109,M,26-35
16157,M,26-35
15348,M,36-45
16281,M,36-45
13924,M,18-25
14434,M,0-17
13061,M,18-25
17513,M,18-25
16909,M,51-55
16650,M,26-35
18192,F,26-35
17447,M,36-45
17427,M,36-45
15175,F,46-50
13960,M,26-35
17528,M,46-50
16361,M,36-45
13886,M,26-35
13354,M,36-45
15050,M,18-25
13503,M,26-35
16653,M,51-55
16574,M,26-35
13759,M,46-50
17813,M,18-25
12718,F,26-35
15949,M,26-35
12703,M,26-35
13364,M,51-55
16268,M,36-45
18053,M,55+
16101,M,36-45
15565,M,46-50
18217,M,26-35
13954,M,46-50
15593,F,46-50
13095,M,0-17
15287,M,51-55
13347,M,26-35
15185,M,26-35
16404,M,55+
16613,M,26-35
16591,M,36-45
15774,M,55+
13558,M,18-25
16930,F,51-55
16533,F,51-55
18059,F,36-45
14488,M,36-45
16747,M,26-35
14333,M,26-35
13635,M,51-55
17330,M,51-55
17321,M,55+
14815,M,51-55
15091,F,0-17
15088,F,51-55
15930,M,36-45
16183,M,46-50
13297,F,26-35
13801,M,55+
16881,M,36-45
17014,F,26-35
15255,F,26-35
14184,M,26-35
13351,F,46-50
15739,M,46-50
12512,M,55+
17957,M,36-45
15276,F,18-25
15127,F,36-45
16106,M,36-45
17666,M,46-50
13483,M,36-45
16478,F,36-45
17382,M,55+
12789,F,26-35
16020,M,26-35
17222,M,51-55
16803,M,26-35
13947,M,26-35
16758,F,55+
12719,M,51-55
17647,M,36-45
14054,M,46-50
12723,M,55+
18033,M,18-25
13845,M,36-45
15837,F,46-50
12628,M,18-25
13177,F,26-35
14317,M,46-50
16295,M,26-35
13602,M,36-45
16895,F,36-45
17295,M,36-45
13504,F,36-45
13422,M,55+
15264,M,26-35
16432,M,36-45
13816,M,26-35
14518,M,26-35
13882,M,18-25
15937,M,51-55
12923,M,36-45
17453,M,36-45
15766,F,46-50
15300,F,36-45
13348,F,46-50
14592,F,26-35
14792,F,36-45
17030,M,26-35
12420,M,51-55
14427,M,36-45
12519,F,51-55
13359,F,36-45
14138,M,36-45
15297,F,46-50
13876,M,51-55
12740,F,26-35
17086,M,26-35
13806,M,36-45
18096,M,51-55
13587,M,36-45
12856,M,36-45
13419,M,51-55
17509,M,55+
16900,M,51-55
13689,F,36-45
13755,M,26-35
16104,M,26-35
13259,F,18-25
16248,F,51-55
15612,M,46-50
15787,F,36-45
16595,M,46-50
13260,M,26-35
15821,M,51-55
18088,M,51-55
16685,M,26-35
13193,M,36-45
13212,M,26-35
14801,F,36-45
16380,F,36-45
16921,M,26-35
15193,M,46-50
14027,M,26-35
16179,M,55+
15473,F,46-50
17425,M,36-45
18169,M,46-50
18126,M,36-45
16688,M,46-50
16982,F,46-50
15330,F,46-50
17186,F,46-50
13685,M,36-45
16776,M,26-35
13980,M,36-45
13352,M,55+
15553,M,36-45
15886,M,51-55
17203,M,36-45
12607,M,36-45
17459,M,26-35
12772,F,26-35
16561,M,36-45
14121,M,26-35
12371,M,36-45
17119,M,26-35
17620,M,0-17
12824,M,18-25
14710,M,55+
16120,M,46-50
14624,F,18-25
16171,M,51-55
12536,M,26-35
13690,M,18-25
17934,F,46-50
14642,M,46-50
12602,M,26-35
16753,M,26-35
17737,M,26-35
13464,M,26-35
12667,M,51-55
12498,M,26-35
14537,F,26-35
17279,M,18-25
14251,M,26-35
12446,F,36-45
12631,M,26-35
14234,M,36-45
14975,M,26-35
13853,M,46-50
16773,F,51-55
16430,M,18-25
16793,M,26-35
18130,F,46-50
17614,M,36-45
13858,M,51-55
14856,F,26-35
14089,F,46-50
15478,M,36-45
16413,F,26-35
13810,M,51-55
16416,M,26-35
13006,M,36-45
17986,F,26-35
12454,M,18-25
14910,F,18-25
16243,M,26-35
13878,F,26-35
16934,M,36-45
15994,M,26-35
14547,M,26-35
16052,M,26-35
15113,F,26-35
12475,M,18-25
16542,F,18-25
18042,M,46-50
16563,M,18-25
17201,M,18-25
17520,M,26-35
13923,M,18-25
16412,M,26-35
17205,M,36-45
17534,M,51-55
15335,M,36-45
16737,F,36-45
15066,M,36-45
17206,M,18-25
17785,F,26-35
16932,M,36-45
16363,M,26-35
14830,M,36-45
17244,M,18-25
15355,M,36-45
15598,M,18-25
15637,M,51-55
16848,M,26-35
15678,F,18-25
14015,M,51-55
13594,M,18-25
15327,F,26-35
14861,F,26-35
14554,M,26-35
12611,M,18-25
14179,M,26-35
15604,F,26-35
14381,M,26-35
12572,M,26-35
16123,M,26-35
16851,M,26-35
17148,F,18-25
17549,M,46-50
17973,M,26-35
15610,M,26-35
15853,M,18-25
18019,M,51-55
14698,M,18-25
16826,F,18-25
17824,F,18-25
12522,M,18-25
15803,F,18-25
15006,M,26-35
17350,M,26-35
14799,M,26-35
15814,M,26-35
16260,M,18-25
14638,F,46-50
17354,M,26-35
13245,M,18-25
14923,M,18-25
16177,M,0-17
13366,M,26-35
16284,M,18-25
16846,M,18-25
14484,M,26-35
13897,F,51-55
14585,F,46-50
17125,M,26-35
15836,M,26-35
16313,M,18-25
13460,M,36-45
12403,M,46-50
14967,M,18-25
15286,M,26-35
17832,M,26-35
12646,F,26-35
16015,M,0-17
16311,M,26-35
15728,M,26-35
15740,F,36-45
13974,M,26-35
15677,M,26-35
15000,F,36-45
16017,M,51-55
13471,M,36-45
13598,M,36-45
18005,M,51-55
15427,M,55+
15022,F,26-35
17111,M,26-35
17836,M,18-25
14629,M,46-50
15592,M,26-35
15277,M,26-35
16491,M,26-35
15516,M,26-35
14764,F,26-35
16742,M,36-45
15142,M,26-35
17344,M,36-45
18240,F,36-45
17081,M,36-45
14474,F,26-35
14139,M,26-35
15844,M,26-35
13176,M,26-35
12398,F,26-35
15345,M,51-55
16708,M,18-25
15963,M,36-45
18045,F,51-55
13182,F,36-45
15158,F,46-50
13028,M,36-45
13978,M,26-35
16056,F,46-50
12812,M,36-45
16071,M,36-45
14539,M,18-25
14550,M,46-50
17712,M,26-35
14102,M,0-17
14598,M,51-55
15320,M,26-35
16415,M,26-35
12448,F,36-45
12827,F,26-35
16345,F,26-35
15993,M,26-35
17895,M,36-45
15948,M,26-35
15659,M,36-45
18154,M,18-25
12630,M,36-45
13363,M,18-25
18276,M,55+
17684,F,0-17
17878,M,46-50
14752,M,18-25
16847,M,46-50
14971,M,51-55
17545,M,51-55
16026,M,26-35
16513,M,51-55
12430,M,26-35
14357,M,51-55
16855,M,55+
16680,F,26-35
18035,M,51-55
16648,M,51-55
16164,M,18-25
14218,M,26-35
15096,M,26-35
18030,M,46-50
14416,M,36-45
17839,M,26-35
16601,M,55+
12912,M,18-25
13278,M,55+
14582,M,18-25
15748,F,18-25
16079,M,26-35
17590,M,51-55
15054,M,26-35
14158,M,36-45
15385,M,46-50
16506,M,26-35
13822,M,26-35
18067,M,26-35
16190,M,36-45
15444,F,36-45
13607,M,18-25
12581,M,26-35
15360,M,26-35
13103,M,18-25
15667,M,18-25
13651,M,18-25
12552,F,46-50
16127,M,26-35
12588,M,36-45
15977,F,26-35
13697,M,0-17
14345,M,36-45
17503,M,26-35
16830,M,55+
17495,M,26-35
12491,M,18-25
14485,M,26-35
13868,F,36-45
15423,F,18-25
17668,M,46-50
16971,M,26-35
16352,M,36-45
16884,M,26-35
15830,F,26-35
14216,M,36-45
15275,F,26-35
16790,M,36-45
15576,M,36-45
18105,M,18-25
18164,F,26-35
14974,M,26-35
17947,M,36-45
13318,F,0-17
18104,M,51-55
13271,M,26-35
17595,F,0-17
14528,F,26-35
17432,M,36-45
16337,M,26-35
14098,F,18-25
15551,F,55+
16347,M,26-35
13721,F,26-35
16322,M,51-55
17403,F,46-50
16914,M,36-45
16602,M,26-35
12544,M,36-45
13914,M,26-35
13467,F,18-25
17221,M,26-35
17078,M,18-25
13447,F,46-50
15010,M,36-45
18022,M,26-35
16318,F,18-25
17274,F,26-35
15597,F,36-45
17233,F,36-45
16887,M,26-35
13938,M,36-45
17084,M,36-45
14882,F,36-45
15017,M,26-35
12882,F,0-17
17387,M,26-35
13727,F,26-35
13532,F,26-35
16445,F,26-35
15156,F,18-25
16372,M,26-35
17608,M,26-35
12638,F,26-35
14174,M,26-35
14039,F,26-35
13040,F,18-25
15883,M,26-35
14664,M,26-35
15526,M,26-35
17831,M,26-35
15025,M,26-35
12357,M,26-35
17761,M,55+
15870,F,18-25
14080,F,26-35
17623,M,18-25
13673,M,26-35
14073,M,0-17
16070,M,51-55
13066,M,18-25
14929,M,18-25
13710,F,36-45
16732,M,26-35
14140,M,36-45
17219,M,26-35
16505,M,26-35
15957,M,26-35
18123,M,51-55
15043,F,51-55
17313,F,26-35
18216,M,36-45
17022,M,18-25
15153,M,55+
16759,M,26-35
16751,F,46-50
12893,F,26-35
14836,M,36-45
17011,M,36-45
12532,F,26-35
17038,M,26-35
14968,M,26-35
12504,F,26-35
16516,F,18-25
13522,M,46-50
15986,F,18-25
13992,M,26-35
14354,M,36-45
16986,M,36-45
16953,M,26-35
18274,M,36-45
15450,M,36-45
15531,M,36-45
17500,M,26-35
17197,M,55+
16025,M,36-45
12659,F,36-45
17461,F,18-25
17791,M,46-50
15463,M,51-55
17977,M,36-45
12617,M,55+
14863,M,36-45
16903,F,36-45
12508,M,26-35
17502,M,26-35
12538,M,36-45
17901,M,18-25
14789,M,36-45
18209,M,26-35
12985,M,18-25
15557,F,0-17
16433,F,46-50
15692,F,26-35
17052,M,18-25
16368,M,55+
18014,M,18-25
13732,M,18-25
13091,F,26-35
14661,F,18-25
13170,M,46-50
15654,M,26-35
13146,M,18-25
14788,F,18-25
13603,M,26-35
14382,M,0-17
16720,M,26-35
14904,M,46-50
14494,F,36-45
14902,M,26-35
16936,M,26-35
12938,M,51-55
15168,M,26-35
17538,M,46-50
18082,M,36-45
18117,F,36-45
15458,M,36-45
17566,M,36-45
16207,F,55+
12762,M,36-45
17793,F,36-45
14953,F,55+
16504,M,26-35
12374,M,51-55
15009,M,51-55
16423,M,26-35
15419,M,26-35
17510,M,18-25
15758,M,51-55
15524,M,46-50
14725,M,18-25
14666,M,36-45
14714,M,55+
17153,M,26-35
12950,F,26-35
15720,M,26-35
18181,M,55+
15556,M,51-55
17357,F,18-25
12890,M,51-55
13449,M,18-25
15269,M,46-50
14385,M,46-50
15900,F,26-35
17680,M,51-55
13926,M,55+
16204,F,55+
17896,M,55+
17835,M,36-45
15432,F,51-55
18006,M,36-45
15657,M,18-25
17237,F,26-35
13160,M,55+
12847,M,0-17
17397,F,36-45
17985,M,36-45
14362,M,26-35
13828,M,26-35
15435,F,36-45
12445,F,26-35
12603,M,55+
14641,M,46-50
12618,M,46-50
15621,F,26-35
12391,M,26-35
18034,M,46-50
17286,M,26-35
17904,F,51-55
17301,M,46-50
15368,M,26-35
14793,F,36-45
17650,F,26-35
12702,M,46-50
14881,M,0-17
16784,M,36-45
14052,M,36-45
18110,F,26-35
17561,M,18-25
15988,F,51-55
17523,F,26-35
14950,F,36-45
16666,M,46-50
14860,M,36-45
17636,F,36-45
13832,M,26-35
13142,F,18-25
16366,M,18-25
14300,M,26-35
12349,M,55+
12658,F,26-35
12795,F,36-45
15567,M,26-35
15645,M,0-17
16406,M,36-45
15857,F,51-55
12984,M,18-25
17253,M,36-45
13739,M,18-25
18139,F,36-45
15274,M,18-25
17010,F,51-55
15115,M,26-35
17100,M,36-45
15699,M,51-55
13403,M,18-25
16956,F,36-45
17600,M,18-25
15877,M,26-35
14424,M,46-50
13322,M,36-45
17297,F,18-25
13986,M,26-35
12920,M,0-17
18249,F,26-35
15634,M,26-35
16376,M,36-45
16811,F,46-50
12452,F,46-50
14581,M,26-35
14675,M,46-50
17290,F,46-50
16343,M,26-35
13638,F,36-45
16482,M,55+
12784,F,26-35
17458,F,26-35
14785,M,26-35
17254,F,36-45
17767,F,18-25
15725,M,36-45
17247,M,26-35
18184,F,51-55
15428,M,26-35
17727,M,26-35
14756,M,26-35
16856,M,26-35
14703,F,18-25
17385,M,26-35
12531,M,26-35
15872,M,26-35
14966,F,26-35
17232,F,36-45
17468,M,55+
13332,M,26-35
14946,M,36-45
13256,F,46-50
13596,F,36-45
16024,M,55+
14954,F,26-35
17885,M,36-45
14093,M,26-35
14893,M,51-55
15721,M,26-35
17852,F,46-50
13844,M,46-50
12479,M,46-50
12660,F,0-17
15540,M,36-45
17379,F,36-45
16800,M,18-25
17806,F,55+
17359,M,18-25
13188,F,26-35
14480,M,36-45
13349,M,26-35
15619,M,26-35
15148,M,36-45
14601,F,26-35
15783,M,36-45
17772,M,36-45
14126,M,26-35
16479,M,26-35
13428,M,26-35
15790,M,36-45
13521,M,36-45
14349,M,51-55
18058,F,46-50
12953,M,51-55
12966,F,51-55
15060,M,36-45
17911,F,36-45
14804,F,26-35
15904,F,51-55
16789,F,26-35
12558,F,26-35
17942,M,26-35
12587,M,18-25
13560,M,46-50
15539,F,18-25
13017,M,36-45
18174,F,26-35
13153,M,18-25
15773,M,46-50
17936,F,36-45
16535,M,0-17
16988,M,46-50
15097,F,26-35
18015,M,46-50
16597,M,51-55
13790,M,51-55
14219,M,26-35
12367,F,26-35
17383,M,36-45
12478,M,36-45
15992,M,26-35
15318,F,51-55
17914,M,46-50
16528,F,51-55
12442,M,51-55
16569,M,51-55
12650,F,36-45
14578,M,36-45
16000,M,46-50
15195,M,18-25
14087,M,26-35
14204,F,36-45
15471,F,26-35
13436,M,36-45
15520,M,46-50
13298,M,36-45
14569,M,26-35
12713,M,18-25